date,hour,day_of_week,campaign_id,city,total_impressions,total_clicks,total_conversions
2024-11-05,8,1,1234,"Los Angeles, California",7120,15,0.0
2024-11-05,8,1,5678,"Boston (Manchester), Massachusetts",6866,39,0.0
2024-11-05,8,1,5566,"Los Angeles, California",5794,28,0.0
2024-11-05,9,1,1234,"Atlanta, Georgia",5802,12,0.0
2024-11-05,9,1,5678,"New York, New York",8316,43,0.0
2024-11-05,9,1,5566,"New York, New York",7611,34,0.0
2024-11-05,10,1,1234,"New York, New York",7505,21,0.0
2024-11-05,10,1,5678,"Los Angeles, California",6845,38,1.0
2024-11-05,10,1,5566,"Los Angeles, California",8110,25,1.0
2024-11-05,11,1,1234,"New York, New York",6730,11,0.0
2024-11-05,11,1,5678,"New York, New York",6632,28,0.0
2024-11-05,11,1,5566,"Los Angeles, California",8509,41,0.0
2024-11-05,12,1,1234,"New York, New York",7381,16,1.0
2024-11-05,12,1,5678,"New York, New York",6805,44,0.0
2024-11-05,12,1,5566,"Los Angeles, California",8786,40,0.0
2024-11-05,13,1,1234,"San Francisco-Oakland-San Jose, California",7803,22,0.0
2024-11-05,13,1,5678,"Chicago, Illinois",8267,41,0.0
2024-11-05,13,1,5566,"Washington, D.C.",9237,31,0.0
2024-11-05,14,1,1234,"Chicago, Illinois",6600,20,0.0
2024-11-05,14,1,5678,"New York, New York",4750,20,0.0
2024-11-05,14,1,5566,"New York, New York",6722,27,0.0
2024-11-05,15,1,1234,"Los Angeles, California",4115,12,0.0
2024-11-05,15,1,5678,"Washington, D.C.",4236,20,0.0
2024-11-05,15,1,5566,"Los Angeles, California",3811,15,0.0
2024-11-05,16,1,1234,"Los Angeles, California",5928,15,0.0
2024-11-05,16,1,5678,"Houston, Texas",7510,27,1.0
2024-11-05,16,1,5566,"Los Angeles, California",6191,33,0.0
2024-11-05,17,1,1234,"New York, New York",8033,12,0.0
2024-11-05,17,1,5678,"Los Angeles, California",7540,37,0.0
2024-11-05,17,1,5566,"New York, New York",7850,33,0.0
2024-11-05,18,1,1234,"New York, New York",8551,19,0.0
2024-11-05,18,1,5678,"Dallas-Fort Worth, Texas",7468,38,0.0
2024-11-05,18,1,5566,"Philadelphia, Pennsylvania",6965,20,0.0
2024-11-05,19,1,1234,"Los Angeles, California",8399,31,0.0
2024-11-05,19,1,5678,"Houston, Texas",9273,57,0.0
2024-11-05,19,1,5566,"New York, New York",9484,39,0.0
2024-11-05,20,1,1234,"Washington, D.C.",8626,19,0.0
2024-11-05,20,1,5678,"New York, New York",7608,41,0.0
2024-11-05,20,1,5566,"Houston, Texas",8070,40,0.0
2024-11-05,21,1,1234,"Los Angeles, California",7679,24,1.0
2024-11-05,21,1,5678,"Chicago, Illinois",7848,37,0.0
2024-11-05,21,1,5566,"New York, New York",8365,39,1.0
2024-11-05,22,1,1234,"Boston (Manchester), Massachusetts",7919,21,0.0
2024-11-05,22,1,5678,"Chicago, Illinois",7533,33,0.0
2024-11-05,22,1,5566,"Dallas-Fort Worth, Texas",7905,28,0.0
2024-11-06,0,2,1234,"Philadelphia, Pennsylvania",4167,13,0.0
2024-11-06,0,2,5678,"Philadelphia, Pennsylvania",3595,17,0.0
2024-11-06,0,2,5566,"Los Angeles, California",4671,18,0.0
2024-11-06,1,2,1234,"San Francisco-Oakland-San Jose, California",4306,14,0.0
2024-11-06,1,2,5678,"Boston (Manchester), Massachusetts",4532,18,0.0
2024-11-06,1,2,5566,"Houston, Texas",3612,18,0.0
2024-11-06,2,2,1234,"Chicago, Illinois",5831,10,0.0
2024-11-06,2,2,5678,"San Francisco-Oakland-San Jose, California",5042,23,0.0
2024-11-06,2,2,5566,"New York, New York",5963,20,0.0
2024-11-06,3,2,1234,"New York, New York",4937,11,0.0
2024-11-06,3,2,5678,"Los Angeles, California",6310,42,0.0
2024-11-06,3,2,5566,"San Francisco-Oakland-San Jose, California",6244,24,0.0
2024-11-06,4,2,1234,"New York, New York",4749,10,0.0
2024-11-06,4,2,5678,"Washington, D.C.",4395,31,1.0
2024-11-06,4,2,5566,"New York, New York",4843,22,0.0
2024-11-06,5,2,1234,"New York, New York",4881,11,0.0
2024-11-06,5,2,5678,"Los Angeles, California",6057,25,0.0
2024-11-06,5,2,5566,"Dallas-Fort Worth, Texas",4602,20,0.0
2024-11-06,6,2,1234,"New York, New York",6535,11,0.0
2024-11-06,6,2,5678,"Philadelphia, Pennsylvania",4925,22,0.0
2024-11-06,6,2,5566,"New York, New York",4979,14,0.0
2024-11-06,7,2,1234,"San Francisco-Oakland-San Jose, California",7262,20,0.0
2024-11-06,7,2,5678,"New York, New York",6113,37,0.0
2024-11-06,7,2,5566,"New York, New York",5649,25,0.0
2024-11-06,8,2,1234,"San Francisco-Oakland-San Jose, California",6388,17,0.0
2024-11-06,8,2,5678,"Philadelphia, Pennsylvania",6241,21,0.0
2024-11-06,8,2,5566,"Chicago, Illinois",7384,25,0.0
2024-11-06,9,2,1234,"Los Angeles, California",8241,23,2.0
2024-11-06,9,2,5678,"Philadelphia, Pennsylvania",7325,32,0.0
2024-11-06,9,2,5566,"New York, New York",8972,38,0.0
2024-11-06,10,2,1234,"New York, New York",8132,14,0.0
2024-11-06,10,2,5678,"Washington, D.C.",8334,34,0.0
2024-11-06,10,2,5566,"Atlanta, Georgia",9033,38,0.0
2024-11-06,11,2,1234,"Boston (Manchester), Massachusetts",10010,20,0.0
2024-11-06,11,2,5678,"Boston (Manchester), Massachusetts",8392,44,0.0
2024-11-06,11,2,5566,"Los Angeles, California",9765,28,0.0
2024-11-06,12,2,1234,"San Francisco-Oakland-San Jose, California",11400,28,0.0
2024-11-06,12,2,5678,"New York, New York",9508,49,0.0
2024-11-06,12,2,5566,"Dallas-Fort Worth, Texas",9268,42,0.0
2024-11-06,13,2,1234,"New York, New York",9349,15,0.0
2024-11-06,13,2,5678,"New York, New York",9998,53,0.0
2024-11-06,13,2,5566,"Los Angeles, California",9033,37,0.0
2024-11-06,14,2,1234,"San Francisco-Oakland-San Jose, California",8673,20,0.0
2024-11-06,14,2,5678,"San Francisco-Oakland-San Jose, California",9895,40,0.0
2024-11-06,14,2,5566,"New York, New York",7273,37,0.0
2024-11-06,15,2,1234,"Philadelphia, Pennsylvania",2519,4,0.0
2024-11-06,15,2,5678,"Philadelphia, Pennsylvania",1985,9,0.0
2024-11-06,15,2,5566,"Philadelphia, Pennsylvania",5083,11,0.0
2024-11-06,16,2,1234,"Washington, D.C.",7303,19,0.0
2024-11-06,16,2,5678,"New York, New York",8080,32,0.0
2024-11-06,16,2,5566,"New York, New York",7937,20,0.0
2024-11-06,17,2,1234,"Philadelphia, Pennsylvania",11052,34,1.0
2024-11-06,17,2,5678,"San Francisco-Oakland-San Jose, California",9795,49,0.0
2024-11-06,17,2,5566,"Los Angeles, California",10673,39,1.0
2024-11-06,18,2,1234,"Philadelphia, Pennsylvania",10834,26,0.0
2024-11-06,18,2,5678,"New York, New York",7767,29,0.0
2024-11-06,18,2,5566,"New York, New York",10526,37,1.0
2024-11-06,19,2,1234,"Los Angeles, California",8538,25,0.0
2024-11-06,19,2,5678,"New York, New York",9693,45,0.0
2024-11-06,19,2,5566,"Dallas-Fort Worth, Texas",10024,51,1.0
2024-11-06,20,2,1234,"New York, New York",9645,21,0.0
2024-11-06,20,2,5678,"Philadelphia, Pennsylvania",8829,37,0.0
2024-11-06,20,2,5566,"Boston (Manchester), Massachusetts",9636,38,0.0
2024-11-06,21,2,5678,"Chicago, Illinois",8411,44,1.0
2024-11-06,21,2,5566,"Los Angeles, California",8588,26,0.0
2024-11-06,22,2,5678,"Atlanta, Georgia",9667,47,0.0
2024-11-06,22,2,5566,"New York, New York",9338,33,0.0
2024-11-07,0,3,5678,"Washington, D.C.",5327,29,0.0
2024-11-07,0,3,5566,"New York, New York",6001,27,1.0
2024-11-07,1,3,5678,"New York, New York",5967,28,0.0
2024-11-07,1,3,5566,"Los Angeles, California",5822,26,1.0
2024-11-07,2,3,5678,"Washington, D.C.",5685,38,0.0
2024-11-07,2,3,5566,"Los Angeles, California",6730,26,0.0
2024-11-07,3,3,5678,"Los Angeles, California",6356,26,0.0
2024-11-07,3,3,5566,"New York, New York",6743,29,1.0
2024-11-07,4,3,5678,"Los Angeles, California",6889,31,0.0
2024-11-07,4,3,5566,"Chicago, Illinois",3110,14,0.0
2024-11-07,5,3,5678,"Chicago, Illinois",5928,35,0.0
2024-11-07,5,3,5566,"New York, New York",5682,12,0.0
2024-11-07,6,3,5678,"Atlanta, Georgia",8488,45,0.0
2024-11-07,6,3,5566,"Dallas-Fort Worth, Texas",5915,22,0.0
2024-11-07,7,3,5678,"Philadelphia, Pennsylvania",6337,37,0.0
2024-11-07,7,3,5566,"Houston, Texas",6521,36,0.0
2024-11-07,8,3,5678,"Houston, Texas",5810,31,0.0
2024-11-07,8,3,5566,"New York, New York",6248,18,0.0
2024-11-07,9,3,5678,"Boston (Manchester), Massachusetts",9022,47,0.0
2024-11-07,9,3,5566,"Boston (Manchester), Massachusetts",7502,28,0.0
2024-11-07,10,3,5678,"Philadelphia, Pennsylvania",9946,57,1.0
2024-11-07,10,3,5566,"Chicago, Illinois",7916,17,1.0
2024-11-07,11,3,5678,"New York, New York",8837,24,0.0
2024-11-07,11,3,5566,"New York, New York",8687,38,1.0
2024-11-07,12,3,5678,"Houston, Texas",12130,47,1.0
2024-11-07,12,3,5566,"Atlanta, Georgia",9848,35,0.0
2024-11-07,13,3,5678,"Houston, Texas",10867,49,0.0
2024-11-07,13,3,5566,"Philadelphia, Pennsylvania",9655,42,0.0
2024-11-07,14,3,5678,"Boston (Manchester), Massachusetts",8870,50,0.0
2024-11-07,14,3,5566,"Dallas-Fort Worth, Texas",7115,32,0.0
2024-11-07,15,3,5678,"Philadelphia, Pennsylvania",5493,30,1.0
2024-11-07,15,3,5566,"New York, New York",5487,25,0.0
2024-11-07,16,3,5678,"New York, New York",7968,44,0.0
2024-11-07,16,3,5566,"Philadelphia, Pennsylvania",9440,44,0.0
2024-11-07,17,3,5678,"Philadelphia, Pennsylvania",9639,48,0.0
2024-11-07,17,3,5566,"Chicago, Illinois",10209,45,0.0
2024-11-07,18,3,5678,"Chicago, Illinois",10646,39,0.0
2024-11-07,18,3,5566,"Houston, Texas",11156,38,0.0
2024-11-07,19,3,5678,"New York, New York",11217,49,0.0
2024-11-07,19,3,5566,"Los Angeles, California",9229,26,1.0
2024-11-07,20,3,5678,"New York, New York",10456,53,0.0
2024-11-07,20,3,5566,"New York, New York",10857,36,0.0
2024-11-07,21,3,5678,"San Francisco-Oakland-San Jose, California",10096,52,0.0
2024-11-07,21,3,5566,"Washington, D.C.",10497,42,0.0
2024-11-07,22,3,5678,"Los Angeles, California",8762,40,0.0
2024-11-07,22,3,5566,"Los Angeles, California",8187,33,0.0
2024-11-08,0,4,5678,"New York, New York",5368,24,0.0
2024-11-08,0,4,5566,"Chicago, Illinois",6643,38,1.0
2024-11-08,1,4,5678,"Washington, D.C.",6037,26,0.0
2024-11-08,1,4,5566,"Atlanta, Georgia",6872,26,0.0
2024-11-08,2,4,5678,"Houston, Texas",6361,24,0.0
2024-11-08,2,4,5566,"Philadelphia, Pennsylvania",6052,26,0.0
2024-11-08,3,4,5678,"Boston (Manchester), Massachusetts",6368,28,0.0
2024-11-08,3,4,5566,"New York, New York",6299,24,0.0
2024-11-08,4,4,5678,"Chicago, Illinois",6755,43,0.0
2024-11-08,4,4,5566,"Los Angeles, California",7791,26,0.0
2024-11-08,5,4,5678,"New York, New York",5571,20,0.0
2024-11-08,5,4,5566,"Los Angeles, California",7260,27,0.0
2024-11-08,6,4,5678,"Houston, Texas",7003,26,0.0
2024-11-08,6,4,5566,"Chicago, Illinois",8310,22,0.0
2024-11-08,7,4,5678,"Houston, Texas",8723,43,0.0
2024-11-08,7,4,5566,"New York, New York",8480,27,0.0
2024-11-08,8,4,5678,"New York, New York",8037,40,1.0
2024-11-08,8,4,5566,"Philadelphia, Pennsylvania",8379,43,0.0
2024-11-08,9,4,5678,"New York, New York",9674,45,0.0
2024-11-08,9,4,5566,"Philadelphia, Pennsylvania",10182,40,0.0
2024-11-08,10,4,5678,"New York, New York",10000,72,0.0
2024-11-08,11,4,5678,"New York, New York",12338,74,0.0
2024-11-08,12,4,5678,"Philadelphia, Pennsylvania",14115,68,0.0
2024-11-08,13,4,5678,"Los Angeles, California",10770,47,0.0
2024-11-08,14,4,5678,"Chicago, Illinois",8097,46,0.0
2024-11-08,15,4,5678,"New York, New York",5649,24,0.0
2024-11-08,16,4,5678,"Los Angeles, California",8946,56,1.0
2024-11-08,17,4,5678,"New York, New York",12467,65,0.0
2024-11-08,18,4,5678,"New York, New York",13098,72,1.0
2024-11-08,19,4,5678,"New York, New York",13610,70,0.0
2024-11-08,20,4,5678,"San Francisco-Oakland-San Jose, California",12661,66,0.0
2024-11-08,21,4,5678,"San Francisco-Oakland-San Jose, California",11964,49,0.0
2024-11-08,22,4,5678,"Washington, D.C.",11501,60,0.0
2024-11-09,0,5,5678,"Los Angeles, California",4564,15,0.0
2024-11-09,1,5,5678,"Philadelphia, Pennsylvania",5282,26,0.0
2024-11-09,2,5,5678,"New York, New York",5471,30,0.0
2024-11-09,3,5,5678,"Chicago, Illinois",7467,37,0.0
2024-11-09,4,5,5678,"San Francisco-Oakland-San Jose, California",6646,34,1.0
2024-11-09,5,5,5678,"San Francisco-Oakland-San Jose, California",6456,29,1.0
2024-11-09,6,5,5678,"New York, New York",6431,30,0.0
2024-11-09,7,5,5678,"New York, New York",7053,34,0.0
2024-11-09,8,5,5678,"Chicago, Illinois",6771,43,0.0
2024-11-09,9,5,5678,"Atlanta, Georgia",9663,51,0.0
2024-11-09,10,5,5678,"Dallas-Fort Worth, Texas",9632,38,2.0
2024-11-09,11,5,5678,"Philadelphia, Pennsylvania",13641,77,1.0
2024-11-09,12,5,5678,"New York, New York",11896,60,0.0
2024-11-09,13,5,5678,"Philadelphia, Pennsylvania",11038,58,0.0
2024-11-09,14,5,5678,"New York, New York",8100,49,0.0
2024-11-09,15,5,5678,"San Francisco-Oakland-San Jose, California",6819,37,1.0
2024-11-09,16,5,5678,"Washington, D.C.",7924,35,0.0
2024-11-09,17,5,5678,"New York, New York",11930,67,1.0
2024-11-09,18,5,5678,"Dallas-Fort Worth, Texas",14413,71,0.0
2024-11-09,19,5,5678,"New York, New York",14025,68,0.0
2024-11-09,20,5,5678,"Houston, Texas",12509,70,1.0
2024-11-09,21,5,5678,"Philadelphia, Pennsylvania",11825,60,0.0
2024-11-09,22,5,5678,"Dallas-Fort Worth, Texas",11824,65,1.0
2024-11-10,0,6,5678,"New York, New York",2891,14,0.0
2024-11-10,1,6,5678,"Boston (Manchester), Massachusetts",3346,14,0.0
2024-11-10,2,6,5678,"New York, New York",4483,28,0.0
2024-11-10,3,6,5678,"New York, New York",2604,13,0.0
2024-11-10,4,6,5678,"New York, New York",5285,26,0.0
2024-11-10,5,6,5678,"San Francisco-Oakland-San Jose, California",4659,23,0.0
2024-11-10,6,6,5678,"Los Angeles, California",5202,25,0.0
2024-11-10,7,6,5678,"San Francisco-Oakland-San Jose, California",4515,16,0.0
2024-11-10,8,6,5678,"New York, New York",5286,27,0.0
2024-11-10,9,6,5678,"Philadelphia, Pennsylvania",5343,21,0.0
2024-11-10,10,6,5678,"Washington, D.C.",5474,23,0.0
2024-11-10,11,6,5678,"San Francisco-Oakland-San Jose, California",7968,38,0.0
2024-11-10,12,6,5678,"New York, New York",7231,32,0.0
2024-11-10,13,6,5678,"San Francisco-Oakland-San Jose, California",7867,35,1.0
2024-11-10,14,6,5678,"San Francisco-Oakland-San Jose, California",2512,15,0.0
2024-11-10,15,6,5678,"Los Angeles, California",2342,6,0.0
2024-11-10,16,6,5678,"Dallas-Fort Worth, Texas",4484,19,0.0
2024-11-10,17,6,5678,"Washington, D.C.",8124,42,0.0
2024-11-10,18,6,5678,"Philadelphia, Pennsylvania",7687,35,0.0
2024-11-10,19,6,5678,"New York, New York",6951,37,0.0
2024-11-10,20,6,5678,"Los Angeles, California",8403,50,0.0
2024-11-10,21,6,5678,"New York, New York",9074,41,0.0
2024-11-10,22,6,5678,"New York, New York",6093,34,0.0
2024-11-11,0,0,5678,"New York, New York",4487,27,0.0
2024-11-11,1,0,5678,"New York, New York",2982,11,0.0
2024-11-11,2,0,5678,"Los Angeles, California",3180,13,0.0
2024-11-11,3,0,5678,"Los Angeles, California",4280,17,0.0
2024-11-11,4,0,5678,"New York, New York",3776,21,0.0
2024-11-11,5,0,5678,"New York, New York",5232,27,0.0
2024-11-11,6,0,5678,"Washington, D.C.",4063,20,0.0
2024-11-11,7,0,5678,"Chicago, Illinois",3482,16,0.0
2024-11-11,8,0,5678,"Washington, D.C.",5069,30,0.0
2024-11-11,9,0,5678,"Los Angeles, California",5449,32,0.0
2024-11-11,10,0,5678,"Dallas-Fort Worth, Texas",5126,24,0.0
2024-11-11,11,0,5678,"Chicago, Illinois",6143,25,0.0
2024-11-11,12,0,5678,"Los Angeles, California",6887,29,0.0
2024-11-11,13,0,5678,"New York, New York",6311,36,0.0
2024-11-11,14,0,5678,"Philadelphia, Pennsylvania",5486,25,1.0
2024-11-11,15,0,5678,"New York, New York",4280,27,0.0
2024-11-11,16,0,5678,"Los Angeles, California",6405,37,0.0
2024-11-11,17,0,5678,"Los Angeles, California",7436,33,0.0
2024-11-11,18,0,5678,"New York, New York",7448,39,0.0
2024-11-11,19,0,5678,"Dallas-Fort Worth, Texas",8580,42,0.0
2024-11-11,20,0,5678,"Philadelphia, Pennsylvania",6797,26,0.0
2024-11-11,21,0,5678,"Los Angeles, California",7335,33,0.0
2024-11-11,22,0,5678,"Houston, Texas",6528,30,0.0
2024-11-12,0,1,5678,"New York, New York",4330,35,1.0
2024-11-12,1,1,5678,"Washington, D.C.",4188,19,0.0
2024-11-12,2,1,5678,"New York, New York",4079,17,0.0
2024-11-12,3,1,5678,"New York, New York",5140,30,0.0
2024-11-12,4,1,5678,"Washington, D.C.",3042,18,0.0
2024-11-12,5,1,5678,"Washington, D.C.",6907,45,0.0
2024-11-12,6,1,5678,"New York, New York",4695,32,0.0
2024-11-12,7,1,5678,"New York, New York",4365,20,0.0
2024-11-12,8,1,5678,"Philadelphia, Pennsylvania",5650,33,0.0
2024-11-12,9,1,5678,"Los Angeles, California",6579,25,1.0
2024-11-12,10,1,5678,"New York, New York",7699,37,0.0
2024-11-12,11,1,5678,"New York, New York",6355,32,0.0
2024-11-12,12,1,5678,"Chicago, Illinois",9299,48,0.0
2024-11-12,13,1,5678,"New York, New York",9423,52,0.0
2024-11-12,14,1,5678,"Philadelphia, Pennsylvania",6055,27,0.0
2024-11-12,15,1,5678,"Los Angeles, California",4659,20,0.0
2024-11-12,16,1,5678,"Los Angeles, California",6438,36,1.0
2024-11-12,17,1,5678,"Boston (Manchester), Massachusetts",7866,50,0.0
2024-11-12,18,1,5678,"Washington, D.C.",8100,41,1.0
2024-11-12,19,1,5678,"San Francisco-Oakland-San Jose, California",8529,36,0.0
2024-11-12,20,1,5678,"Chicago, Illinois",7797,42,0.0
2024-11-12,21,1,5678,"San Francisco-Oakland-San Jose, California",9211,39,0.0
2024-11-12,22,1,5678,"New York, New York",8714,37,0.0
2024-11-13,0,2,5678,"Chicago, Illinois",3933,27,2.0
2024-11-13,1,2,5678,"Los Angeles, California",5014,19,1.0
2024-11-13,2,2,5678,"Washington, D.C.",4384,16,0.0
2024-11-13,3,2,5678,"New York, New York",5502,33,0.0
2024-11-13,4,2,5678,"Philadelphia, Pennsylvania",6042,24,0.0
2024-11-13,5,2,5678,"Houston, Texas",4715,21,0.0
2024-11-13,6,2,5678,"Los Angeles, California",5364,28,0.0
2024-11-13,7,2,5678,"New York, New York",6227,29,0.0
2024-11-13,8,2,5678,"New York, New York",4560,13,0.0
2024-11-13,9,2,5678,"Houston, Texas",7019,36,0.0
2024-11-13,10,2,5678,"Chicago, Illinois",8014,56,0.0
2024-11-13,11,2,5678,"Philadelphia, Pennsylvania",8223,34,0.0
2024-11-13,12,2,5678,"Philadelphia, Pennsylvania",8690,32,0.0
2024-11-13,13,2,5678,"New York, New York",9253,42,0.0
2024-11-13,14,2,5678,"Los Angeles, California",6962,39,0.0
2024-11-13,15,2,5678,"New York, New York",3488,15,0.0
2024-11-13,16,2,5678,"Chicago, Illinois",8185,44,0.0
2024-11-13,17,2,5678,"San Francisco-Oakland-San Jose, California",9423,47,0.0
2024-11-13,18,2,5678,"New York, New York",9002,42,0.0
2024-11-13,19,2,5678,"Chicago, Illinois",10202,59,0.0
