date,hour,day_of_week,campaign_id,city,total_impressions,total_clicks,total_conversions
2024-11-13,20,2,5678,"Los Angeles, California",10902,58,0.0
2024-11-13,21,2,5678,"Chicago, Illinois",10766,56,0.0
2024-11-13,22,2,5678,"Los Angeles, California",8658,39,0.0
2024-11-14,0,3,5678,"Chicago, Illinois",4492,20,0.0
2024-11-14,1,3,5678,"Washington, D.C.",4335,20,0.0
2024-11-14,2,3,5678,"New York, New York",3408,17,0.0
2024-11-14,3,3,5678,"Dallas-Fort Worth, Texas",4250,18,0.0
2024-11-14,4,3,5678,"Washington, D.C.",5478,24,0.0
2024-11-14,5,3,5678,"Boston (Manchester), Massachusetts",6916,33,2.0
2024-11-14,6,3,5678,"New York, New York",7084,31,0.0
2024-11-14,7,3,5678,"Los Angeles, California",7972,36,0.0
2024-11-14,8,3,5678,"Washington, D.C.",8046,38,1.0
2024-11-14,9,3,5678,"New York, New York",8822,42,0.0
2024-11-14,10,3,5678,"New York, New York",9300,41,1.0
2024-11-14,11,3,5678,"Philadelphia, Pennsylvania",8602,34,0.0
2024-11-14,12,3,5678,"Chicago, Illinois",10251,59,0.0
2024-11-14,13,3,5678,"New York, New York",9252,59,0.0
2024-11-14,14,3,5678,"Chicago, Illinois",7561,41,2.0
2024-11-14,15,3,5678,"New York, New York",3813,24,1.0
2024-11-14,16,3,5678,"Los Angeles, California",6397,41,0.0
2024-11-14,17,3,5678,"Philadelphia, Pennsylvania",9826,50,0.0
2024-11-14,18,3,5678,"Chicago, Illinois",10649,42,0.0
2024-11-14,19,3,5678,"Los Angeles, California",11891,76,2.0
2024-11-14,20,3,5678,"Los Angeles, California",10542,54,1.0
2024-11-14,21,3,5678,"New York, New York",9089,38,0.0
2024-11-14,22,3,5678,"New York, New York",9344,51,1.0
2024-11-15,0,4,1122,"Houston, Texas",6041,9,
2024-11-15,0,4,3344,"New York, New York",5875,17,
2024-11-15,0,4,5678,"Los Angeles, California",6521,36,1.0
2024-11-15,1,4,1122,"Chicago, Illinois",4503,10,
2024-11-15,1,4,3344,"Dallas-Fort Worth, Texas",4996,15,
2024-11-15,1,4,5678,"Atlanta, Georgia",6110,36,0.0
2024-11-15,2,4,1122,"New York, New York",5055,10,
2024-11-15,2,4,3344,"New York, New York",4868,9,
2024-11-15,2,4,5678,"Boston (Manchester), Massachusetts",6524,42,1.0
2024-11-15,3,4,1122,"New York, New York",4516,9,
2024-11-15,3,4,3344,"Chicago, Illinois",6527,12,
2024-11-15,3,4,5678,"Los Angeles, California",7733,53,0.0
2024-11-15,4,4,1122,"New York, New York",6776,25,
2024-11-15,4,4,3344,"San Francisco-Oakland-San Jose, California",6571,19,
2024-11-15,4,4,5678,"Chicago, Illinois",6071,28,0.0
2024-11-15,5,4,1122,"New York, New York",8026,26,
2024-11-15,5,4,3344,"New York, New York",7720,18,
2024-11-15,5,4,5678,"Washington, D.C.",6926,38,1.0
2024-11-15,6,4,1122,"New York, New York",5556,17,
2024-11-15,6,4,3344,"New York, New York",6486,8,
2024-11-15,6,4,5678,"New York, New York",7239,34,0.0
2024-11-15,7,4,1122,"Philadelphia, Pennsylvania",7493,23,
2024-11-15,7,4,3344,"Chicago, Illinois",9407,21,
2024-11-15,7,4,5678,"San Francisco-Oakland-San Jose, California",7962,43,1.0
2024-11-15,8,4,1122,"Philadelphia, Pennsylvania",7799,24,
2024-11-15,8,4,3344,"Boston (Manchester), Massachusetts",8667,21,
2024-11-15,8,4,5678,"New York, New York",8130,36,0.0
2024-11-15,9,4,1122,"Houston, Texas",11816,24,
2024-11-15,9,4,3344,"Philadelphia, Pennsylvania",9422,18,
2024-11-15,9,4,5678,"Houston, Texas",8808,51,1.0
2024-11-15,10,4,1122,"Boston (Manchester), Massachusetts",10913,23,
2024-11-15,10,4,3344,"New York, New York",11819,30,
2024-11-15,10,4,5678,"Atlanta, Georgia",10646,71,0.0
2024-11-15,11,4,1122,"Washington, D.C.",10114,31,
2024-11-15,11,4,3344,"Dallas-Fort Worth, Texas",12711,35,
2024-11-15,11,4,5678,"New York, New York",10853,69,1.0
2024-11-15,12,4,1122,"Washington, D.C.",11949,38,
2024-11-15,12,4,3344,"Chicago, Illinois",11600,31,
2024-11-15,12,4,5678,"Dallas-Fort Worth, Texas",13588,80,0.0
2024-11-15,13,4,1122,"Houston, Texas",10271,27,
2024-11-15,13,4,3344,"New York, New York",10983,28,
2024-11-15,13,4,5678,"Houston, Texas",12805,63,1.0
2024-11-15,14,4,1122,"New York, New York",11181,33,
2024-11-15,14,4,3344,"New York, New York",9434,22,
2024-11-15,14,4,5678,"Philadelphia, Pennsylvania",9996,51,0.0
2024-11-15,15,4,1122,"New York, New York",5513,12,
2024-11-15,15,4,3344,"New York, New York",5126,14,
2024-11-15,15,4,5678,"Atlanta, Georgia",6267,33,0.0
2024-11-15,16,4,1122,"Los Angeles, California",9106,22,
2024-11-15,16,4,3344,"Los Angeles, California",10512,17,
2024-11-15,16,4,5678,"Dallas-Fort Worth, Texas",9504,61,0.0
2024-11-15,17,4,1122,"Los Angeles, California",11516,28,
2024-11-15,17,4,3344,"New York, New York",10584,32,
2024-11-15,17,4,5678,"New York, New York",13732,59,1.0
2024-11-15,18,4,1122,"New York, New York",11706,28,
2024-11-15,18,4,3344,"Philadelphia, Pennsylvania",14221,33,
2024-11-15,18,4,5678,"New York, New York",11948,75,0.0
2024-11-15,19,4,1122,"Houston, Texas",13484,37,
2024-11-15,19,4,3344,"New York, New York",14064,42,
2024-11-15,19,4,5678,"New York, New York",15216,79,1.0
2024-11-15,20,4,1122,"New York, New York",12969,28,
2024-11-15,20,4,3344,"Philadelphia, Pennsylvania",12091,28,
2024-11-15,20,4,5678,"Washington, D.C.",13049,77,1.0
2024-11-15,21,4,1122,"New York, New York",10253,16,
2024-11-15,21,4,3344,"Chicago, Illinois",11502,28,
2024-11-15,21,4,5678,"Philadelphia, Pennsylvania",12323,68,0.0
2024-11-15,22,4,1122,"San Francisco-Oakland-San Jose, California",11802,17,
2024-11-15,22,4,3344,"Washington, D.C.",12385,29,
2024-11-15,22,4,5678,"Chicago, Illinois",10123,46,0.0
2024-11-16,0,5,1122,"San Francisco-Oakland-San Jose, California",7246,22,
2024-11-16,0,5,3344,"Chicago, Illinois",5377,9,
2024-11-16,0,5,5678,"Los Angeles, California",7437,40,0.0
2024-11-16,1,5,1122,"New York, New York",5778,12,
2024-11-16,1,5,3344,"New York, New York",6688,19,
2024-11-16,1,5,5678,"Chicago, Illinois",4903,26,0.0
2024-11-16,2,5,1122,"Boston (Manchester), Massachusetts",6541,18,
2024-11-16,2,5,3344,"New York, New York",6878,26,
2024-11-16,2,5,5678,"New York, New York",6030,21,0.0
2024-11-16,3,5,1122,"Philadelphia, Pennsylvania",6058,21,
2024-11-16,3,5,3344,"Chicago, Illinois",5487,6,
2024-11-16,3,5,5678,"Boston (Manchester), Massachusetts",6576,27,1.0
2024-11-16,4,5,1122,"Chicago, Illinois",7410,18,
2024-11-16,4,5,3344,"New York, New York",6164,19,
2024-11-16,4,5,5678,"New York, New York",7095,36,0.0
2024-11-16,5,5,1122,"New York, New York",7916,15,
2024-11-16,5,5,3344,"Dallas-Fort Worth, Texas",6386,13,
2024-11-16,5,5,5678,"Philadelphia, Pennsylvania",6150,36,1.0
2024-11-16,6,5,1122,"New York, New York",6902,12,
2024-11-16,6,5,3344,"New York, New York",5029,4,
2024-11-16,6,5,5678,"New York, New York",7719,33,0.0
2024-11-16,7,5,1122,"New York, New York",7668,17,
2024-11-16,7,5,3344,"Chicago, Illinois",8595,28,
2024-11-16,7,5,5678,"New York, New York",8313,52,0.0
2024-11-16,8,5,1122,"Chicago, Illinois",8993,16,
2024-11-16,8,5,3344,"New York, New York",6769,14,
2024-11-16,8,5,5678,"Washington, D.C.",8121,33,0.0
2024-11-16,9,5,1122,"New York, New York",10037,27,
2024-11-16,9,5,3344,"New York, New York",10084,24,
2024-11-16,9,5,5678,"Philadelphia, Pennsylvania",11431,46,0.0
2024-11-16,10,5,1122,"Los Angeles, California",11502,35,
2024-11-16,10,5,3344,"New York, New York",11385,25,
2024-11-16,10,5,5678,"New York, New York",9335,38,0.0
2024-11-16,11,5,1122,"New York, New York",11458,30,
2024-11-16,11,5,3344,"New York, New York",11080,16,
2024-11-16,11,5,5678,"Dallas-Fort Worth, Texas",13718,74,0.0
2024-11-16,12,5,1122,"Los Angeles, California",12890,29,
2024-11-16,12,5,3344,"San Francisco-Oakland-San Jose, California",13325,37,
2024-11-16,12,5,5678,"Dallas-Fort Worth, Texas",11564,59,0.0
2024-11-16,13,5,1122,"Boston (Manchester), Massachusetts",12726,28,
2024-11-16,13,5,3344,"Boston (Manchester), Massachusetts",13211,28,
2024-11-16,13,5,5678,"New York, New York",11319,58,0.0
2024-11-16,14,5,1122,"San Francisco-Oakland-San Jose, California",9967,26,
2024-11-16,14,5,3344,"Chicago, Illinois",8952,17,
2024-11-16,14,5,5678,"San Francisco-Oakland-San Jose, California",10669,55,0.0
2024-11-16,15,5,1122,"New York, New York",6862,10,
2024-11-16,15,5,3344,"Los Angeles, California",7207,9,
2024-11-16,15,5,5678,"San Francisco-Oakland-San Jose, California",5849,37,0.0
2024-11-16,16,5,1122,"Los Angeles, California",11273,26,
2024-11-16,16,5,3344,"Boston (Manchester), Massachusetts",9294,23,
2024-11-16,16,5,5678,"Philadelphia, Pennsylvania",9171,37,0.0
2024-11-16,17,5,1122,"Chicago, Illinois",13098,30,
2024-11-16,17,5,3344,"Washington, D.C.",10810,29,
2024-11-16,17,5,5678,"San Francisco-Oakland-San Jose, California",13307,56,0.0
2024-11-16,18,5,1122,"New York, New York",13852,34,
2024-11-16,18,5,3344,"Chicago, Illinois",11840,22,
2024-11-16,18,5,5678,"New York, New York",12006,67,0.0
2024-11-16,19,5,1122,"Dallas-Fort Worth, Texas",13030,24,
2024-11-16,19,5,3344,"New York, New York",14018,34,
2024-11-16,19,5,5678,"New York, New York",10845,53,0.0
2024-11-16,20,5,1122,"Los Angeles, California",12476,26,
2024-11-16,20,5,3344,"Atlanta, Georgia",12919,30,
2024-11-16,20,5,5678,"Philadelphia, Pennsylvania",12999,75,0.0
2024-11-16,21,5,1122,"New York, New York",9826,27,
2024-11-16,21,5,3344,"Los Angeles, California",11925,30,
2024-11-16,21,5,5678,"Washington, D.C.",12468,56,0.0
2024-11-16,22,5,1122,"San Francisco-Oakland-San Jose, California",11925,40,
2024-11-16,22,5,3344,"New York, New York",11726,18,
2024-11-16,22,5,5678,"Atlanta, Georgia",11485,56,0.0
2024-11-17,0,6,1122,"New York, New York",2230,4,
2024-11-17,0,6,5678,"Philadelphia, Pennsylvania",4261,22,0.0
2024-11-17,1,6,1122,"New York, New York",4571,15,
2024-11-17,1,6,5678,"Atlanta, Georgia",3213,14,0.0
2024-11-17,2,6,1122,"Chicago, Illinois",3422,8,
2024-11-17,2,6,5678,"Los Angeles, California",4302,17,0.0
2024-11-17,3,6,1122,"Chicago, Illinois",2514,0,
2024-11-17,3,6,5678,"New York, New York",3997,24,0.0
2024-11-17,4,6,1122,"New York, New York",3327,9,
2024-11-17,4,6,5678,"Atlanta, Georgia",3378,15,0.0
2024-11-17,5,6,1122,"Atlanta, Georgia",6460,16,
2024-11-17,5,6,5678,"Philadelphia, Pennsylvania",4710,22,0.0
2024-11-17,6,6,1122,"New York, New York",3728,12,
2024-11-17,6,6,5678,"New York, New York",3659,17,0.0
2024-11-17,7,6,1122,"Boston (Manchester), Massachusetts",4773,6,
2024-11-17,7,6,5678,"New York, New York",5594,28,0.0
2024-11-17,8,6,1122,"New York, New York",5198,9,
2024-11-17,8,6,5678,"Washington, D.C.",4660,19,0.0
2024-11-17,9,6,1122,"Boston (Manchester), Massachusetts",8719,20,
2024-11-17,9,6,5678,"Los Angeles, California",5913,28,0.0
2024-11-17,10,6,1122,"Los Angeles, California",6939,19,
2024-11-17,10,6,5678,"Washington, D.C.",6090,43,0.0
2024-11-17,11,6,1122,"Washington, D.C.",7325,20,
2024-11-17,11,6,5678,"San Francisco-Oakland-San Jose, California",6323,35,0.0
2024-11-17,12,6,1122,"Boston (Manchester), Massachusetts",7633,16,
2024-11-17,12,6,5678,"New York, New York",7836,25,0.0
2024-11-17,13,6,1122,"Chicago, Illinois",6923,18,
2024-11-17,13,6,5678,"New York, New York",8305,33,0.0
2024-11-17,14,6,1122,"Chicago, Illinois",6931,21,
2024-11-17,14,6,5678,"Philadelphia, Pennsylvania",6524,31,0.0
2024-11-17,15,6,1122,"Washington, D.C.",3219,8,
2024-11-17,15,6,5678,"New York, New York",4225,21,1.0
2024-11-17,16,6,1122,"Philadelphia, Pennsylvania",4561,12,
2024-11-17,16,6,5678,"Dallas-Fort Worth, Texas",4340,17,0.0
2024-11-17,17,6,1122,"Los Angeles, California",5290,16,
2024-11-17,17,6,5678,"New York, New York",9745,43,0.0
2024-11-17,18,6,1122,"Los Angeles, California",7823,23,
2024-11-17,18,6,5678,"New York, New York",7186,34,0.0
2024-11-17,19,6,1122,"Chicago, Illinois",7342,20,
2024-11-17,19,6,5678,"Boston (Manchester), Massachusetts",8940,46,0.0
2024-11-17,20,6,1122,"Boston (Manchester), Massachusetts",8173,15,
2024-11-17,20,6,5678,"New York, New York",7668,45,0.0
2024-11-17,21,6,1122,"Dallas-Fort Worth, Texas",6807,14,
2024-11-17,21,6,5678,"San Francisco-Oakland-San Jose, California",8730,44,0.0
2024-11-17,22,6,1122,"Los Angeles, California",7562,11,
2024-11-17,22,6,5678,"Los Angeles, California",7221,33,0.0
2024-11-18,0,0,1122,"San Francisco-Oakland-San Jose, California",3979,10,
2024-11-18,0,0,5678,"Chicago, Illinois",5241,33,0.0
2024-11-18,1,0,1122,"Washington, D.C.",2839,8,
2024-11-18,1,0,5678,"New York, New York",5098,23,0.0
2024-11-18,2,0,1122,"Boston (Manchester), Massachusetts",3256,14,
2024-11-18,2,0,5678,"New York, New York",3347,20,1.0
2024-11-18,3,0,1122,"Philadelphia, Pennsylvania",3584,8,
2024-11-18,3,0,5678,"Washington, D.C.",2721,13,0.0
2024-11-18,4,0,1122,"New York, New York",2767,8,
2024-11-18,4,0,5678,"Philadelphia, Pennsylvania",5627,29,0.0
2024-11-18,5,0,1122,"New York, New York",4667,14,
2024-11-18,5,0,5678,"Dallas-Fort Worth, Texas",4626,25,0.0
2024-11-18,6,0,1122,"San Francisco-Oakland-San Jose, California",3107,6,
2024-11-18,6,0,5678,"Chicago, Illinois",5167,17,0.0
2024-11-18,7,0,1122,"Houston, Texas",4765,13,
2024-11-18,7,0,5678,"Philadelphia, Pennsylvania",3102,11,0.0
2024-11-18,8,0,1122,"New York, New York",3554,7,
2024-11-18,8,0,5678,"New York, New York",4565,25,0.0
2024-11-18,9,0,1122,"New York, New York",6172,10,
2024-11-18,9,0,5678,"Philadelphia, Pennsylvania",4704,31,0.0
2024-11-18,10,0,1122,"San Francisco-Oakland-San Jose, California",4860,12,
2024-11-18,10,0,5678,"Washington, D.C.",5807,32,0.0
2024-11-18,11,0,1122,"Los Angeles, California",7525,16,
2024-11-18,11,0,5678,"Philadelphia, Pennsylvania",6120,21,0.0
2024-11-18,12,0,1122,"Boston (Manchester), Massachusetts",7284,11,
2024-11-18,12,0,5678,"Dallas-Fort Worth, Texas",8421,38,0.0
2024-11-18,13,0,1122,"Los Angeles, California",7111,11,
2024-11-18,13,0,5678,"Chicago, Illinois",8486,44,1.0
2024-11-18,14,0,1122,"Philadelphia, Pennsylvania",4366,11,
2024-11-18,14,0,5678,"Philadelphia, Pennsylvania",5979,31,0.0
2024-11-18,15,0,1122,"New York, New York",2793,9,
2024-11-18,15,0,5678,"Los Angeles, California",2012,18,0.0
2024-11-18,16,0,1122,"New York, New York",5479,22,
2024-11-18,16,0,5678,"New York, New York",7347,38,0.0
2024-11-18,17,0,1122,"Chicago, Illinois",9138,16,
2024-11-18,17,0,5678,"Houston, Texas",8498,35,0.0
2024-11-18,18,0,1122,"New York, New York",7655,19,
2024-11-18,18,0,5678,"New York, New York",6139,26,0.0
2024-11-18,19,0,1122,"New York, New York",8030,13,
2024-11-18,19,0,5678,"San Francisco-Oakland-San Jose, California",6771,23,1.0
2024-11-18,20,0,1122,"New York, New York",8825,26,
2024-11-18,20,0,5678,"Dallas-Fort Worth, Texas",8075,36,0.0
2024-11-18,21,0,1122,"Chicago, Illinois",7990,21,
2024-11-18,21,0,5678,"New York, New York",8340,40,1.0
2024-11-18,22,0,1122,"Boston (Manchester), Massachusetts",5916,18,
2024-11-18,22,0,5678,"Boston (Manchester), Massachusetts",5444,31,0.0
2024-11-19,0,1,1122,"Atlanta, Georgia",3365,7,
2024-11-19,0,1,5678,"San Francisco-Oakland-San Jose, California",4568,24,0.0
2024-11-19,1,1,1122,"Chicago, Illinois",4757,15,
2024-11-19,1,1,5678,"Los Angeles, California",5548,34,0.0
2024-11-19,2,1,1122,"New York, New York",3935,7,
2024-11-19,2,1,5678,"Los Angeles, California",2039,11,0.0
2024-11-19,3,1,1122,"Boston (Manchester), Massachusetts",5069,15,
2024-11-19,3,1,5678,"San Francisco-Oakland-San Jose, California",5208,37,0.0
2024-11-19,4,1,1122,"San Francisco-Oakland-San Jose, California",3851,8,
2024-11-19,4,1,5678,"New York, New York",5803,23,0.0
2024-11-19,5,1,1122,"Washington, D.C.",4141,12,
2024-11-19,5,1,5678,"New York, New York",6467,40,0.0
2024-11-19,6,1,1122,"Boston (Manchester), Massachusetts",5464,13,
2024-11-19,6,1,5678,"New York, New York",4229,24,0.0
2024-11-19,7,1,1122,"New York, New York",5761,14,
2024-11-19,7,1,5678,"Los Angeles, California",5503,27,0.0
2024-11-19,8,1,1122,"San Francisco-Oakland-San Jose, California",7480,27,
2024-11-19,8,1,5678,"New York, New York",3875,20,0.0
2024-11-19,9,1,1122,"New York, New York",7728,16,
2024-11-19,9,1,5678,"New York, New York",6725,28,0.0
2024-11-19,10,1,1122,"Philadelphia, Pennsylvania",5846,11,
2024-11-19,10,1,5678,"Washington, D.C.",6671,26,0.0
2024-11-19,11,1,1122,"New York, New York",7372,21,
2024-11-19,11,1,5678,"Los Angeles, California",7768,41,0.0
2024-11-19,12,1,1122,"Los Angeles, California",8343,14,
2024-11-19,12,1,5678,"Boston (Manchester), Massachusetts",7763,32,0.0
2024-11-19,13,1,1122,"Dallas-Fort Worth, Texas",8124,12,
2024-11-19,13,1,5678,"New York, New York",8443,36,0.0
2024-11-19,14,1,1122,"Los Angeles, California",4966,11,
2024-11-19,14,1,5678,"Philadelphia, Pennsylvania",5507,30,0.0
2024-11-19,15,1,1122,"New York, New York",2917,7,
2024-11-19,15,1,5678,"Los Angeles, California",2727,13,0.0
2024-11-19,16,1,1122,"New York, New York",5855,12,
2024-11-19,16,1,5678,"New York, New York",6759,38,0.0
2024-11-19,17,1,1122,"Los Angeles, California",5884,10,
2024-11-19,17,1,5678,"Atlanta, Georgia",7847,32,0.0
2024-11-19,18,1,1122,"Chicago, Illinois",8014,19,
2024-11-19,18,1,5678,"Dallas-Fort Worth, Texas",7885,47,0.0
2024-11-19,19,1,1122,"New York, New York",8226,19,
2024-11-19,19,1,5678,"Los Angeles, California",9385,42,0.0
2024-11-19,20,1,1122,"Philadelphia, Pennsylvania",8937,24,
2024-11-19,20,1,5678,"San Francisco-Oakland-San Jose, California",8490,51,0.0
2024-11-19,21,1,1122,"Chicago, Illinois",7049,10,
2024-11-19,21,1,5678,"Washington, D.C.",8607,48,0.0
2024-11-19,22,1,1122,"New York, New York",7902,17,
2024-11-19,22,1,5678,"Washington, D.C.",6323,30,0.0
2024-11-20,0,2,1122,"New York, New York",4353,12,
2024-11-20,0,2,5678,"Washington, D.C.",3059,16,0.0
2024-11-20,1,2,1122,"New York, New York",3779,10,
2024-11-20,1,2,5678,"Atlanta, Georgia",3941,21,0.0
2024-11-20,2,2,1122,"Philadelphia, Pennsylvania",3189,8,
2024-11-20,2,2,5678,"New York, New York",4358,26,0.0
2024-11-20,3,2,1122,"Houston, Texas",5724,14,
2024-11-20,3,2,5678,"Los Angeles, California",5051,30,0.0
2024-11-20,4,2,1122,"Dallas-Fort Worth, Texas",6095,18,
2024-11-20,4,2,5678,"Atlanta, Georgia",5667,22,0.0
2024-11-20,5,2,1122,"Chicago, Illinois",5593,11,
