date,hour,day_of_week,campaign_id,city,total_impressions,total_clicks,total_conversions
2024-11-20,5,2,5678,"Atlanta, Georgia",6862,18,0.0
2024-11-20,6,2,1122,"New York, New York",4467,11,
2024-11-20,6,2,5678,"Houston, Texas",6706,39,0.0
2024-11-20,7,2,1122,"New York, New York",5643,14,
2024-11-20,7,2,5678,"New York, New York",4836,23,0.0
2024-11-20,8,2,1122,"Washington, D.C.",5705,7,
2024-11-20,8,2,5678,"Dallas-Fort Worth, Texas",5958,31,0.0
2024-11-20,9,2,1122,"Houston, Texas",7773,21,
2024-11-20,9,2,5678,"New York, New York",8536,45,0.0
2024-11-20,10,2,1122,"Dallas-Fort Worth, Texas",6355,17,
2024-11-20,10,2,5678,"Houston, Texas",9041,55,0.0
2024-11-20,11,2,1122,"Chicago, Illinois",7876,19,
2024-11-20,11,2,5678,"Chicago, Illinois",9051,38,0.0
2024-11-20,12,2,1122,"New York, New York",8902,19,
2024-11-20,12,2,5678,"Philadelphia, Pennsylvania",8952,45,1.0
2024-11-20,13,2,1122,"Boston (Manchester), Massachusetts",8192,17,
2024-11-20,13,2,5678,"Los Angeles, California",9116,47,0.0
2024-11-20,14,2,1122,"Dallas-Fort Worth, Texas",6990,15,
2024-11-20,14,2,5678,"New York, New York",6829,37,1.0
2024-11-20,15,2,1122,"Chicago, Illinois",6242,20,
2024-11-20,15,2,5678,"New York, New York",2196,8,0.0
2024-11-20,16,2,1122,"New York, New York",6444,11,
2024-11-20,16,2,5678,"Washington, D.C.",6607,19,0.0
2024-11-20,17,2,1122,"New York, New York",9890,19,
2024-11-20,17,2,5678,"Houston, Texas",10863,63,0.0
2024-11-20,18,2,1122,"Philadelphia, Pennsylvania",10653,27,
2024-11-20,18,2,5678,"Atlanta, Georgia",10706,54,1.0
2024-11-20,19,2,1122,"New York, New York",9934,17,
2024-11-20,19,2,5678,"Houston, Texas",11574,70,0.0
2024-11-20,20,2,1122,"Philadelphia, Pennsylvania",10980,33,
2024-11-20,20,2,5678,"New York, New York",10556,47,0.0
2024-11-20,21,2,1122,"Dallas-Fort Worth, Texas",9358,21,
2024-11-20,21,2,5678,"New York, New York",9243,37,0.0
2024-11-20,22,2,1122,"Los Angeles, California",8942,15,
2024-11-20,22,2,5678,"New York, New York",7335,40,0.0
2024-11-21,0,3,1122,"Los Angeles, California",5169,13,
2024-11-21,0,3,5678,"Boston (Manchester), Massachusetts",5322,22,0.0
2024-11-21,1,3,1122,"Atlanta, Georgia",6793,17,
2024-11-21,1,3,5678,"Philadelphia, Pennsylvania",3839,25,0.0
2024-11-21,2,3,1122,"San Francisco-Oakland-San Jose, California",4674,14,
2024-11-21,2,3,5678,"New York, New York",5239,14,0.0
2024-11-21,3,3,1122,"Chicago, Illinois",7011,10,
2024-11-21,3,3,5678,"Chicago, Illinois",6076,25,0.0
2024-11-21,4,3,1122,"New York, New York",5272,13,
2024-11-21,4,3,5678,"Washington, D.C.",4810,38,0.0
2024-11-21,5,3,1122,"New York, New York",5178,3,
2024-11-21,5,3,5678,"New York, New York",5005,27,0.0
2024-11-21,6,3,1122,"New York, New York",4776,8,
2024-11-21,6,3,5678,"Boston (Manchester), Massachusetts",6524,34,0.0
2024-11-21,7,3,1122,"Chicago, Illinois",7472,8,
2024-11-21,7,3,5678,"Los Angeles, California",6493,27,0.0
2024-11-21,8,3,1122,"Washington, D.C.",7388,13,
2024-11-21,8,3,5678,"Los Angeles, California",5659,28,0.0
2024-11-21,9,3,1122,"Chicago, Illinois",5171,21,
2024-11-21,9,3,5678,"Dallas-Fort Worth, Texas",9873,44,0.0
2024-11-21,10,3,1122,"San Francisco-Oakland-San Jose, California",7199,14,
2024-11-21,10,3,5678,"Chicago, Illinois",8842,55,0.0
2024-11-21,11,3,1122,"Washington, D.C.",8424,26,
2024-11-21,11,3,5678,"Los Angeles, California",9538,62,0.0
2024-11-21,12,3,1122,"Philadelphia, Pennsylvania",8708,30,
2024-11-21,12,3,5678,"New York, New York",10886,59,0.0
2024-11-21,13,3,1122,"Los Angeles, California",10052,22,
2024-11-21,13,3,5678,"Boston (Manchester), Massachusetts",11553,68,0.0
2024-11-21,14,3,1122,"Los Angeles, California",8869,14,
2024-11-21,14,3,5678,"San Francisco-Oakland-San Jose, California",8529,45,0.0
2024-11-21,15,3,1122,"Los Angeles, California",4953,9,
2024-11-21,15,3,5678,"New York, New York",5417,31,1.0
2024-11-21,16,3,1122,"New York, New York",8810,23,
2024-11-21,16,3,5678,"Philadelphia, Pennsylvania",5808,27,0.0
2024-11-21,17,3,1122,"New York, New York",8790,30,
2024-11-21,17,3,5678,"New York, New York",11019,56,1.0
2024-11-21,18,3,1122,"Boston (Manchester), Massachusetts",9994,21,
2024-11-21,18,3,5678,"New York, New York",11514,65,2.0
2024-11-21,19,3,1122,"Los Angeles, California",12229,26,
2024-11-21,19,3,5678,"New York, New York",8659,51,1.0
2024-11-21,20,3,1122,"Boston (Manchester), Massachusetts",10862,38,
2024-11-21,20,3,5678,"Los Angeles, California",11946,59,1.0
2024-11-21,21,3,1122,"Washington, D.C.",10441,30,
2024-11-21,21,3,5678,"New York, New York",10137,55,0.0
2024-11-21,22,3,1122,"Houston, Texas",10318,19,
2024-11-21,22,3,5678,"New York, New York",9711,48,0.0
2024-11-22,0,4,1122,"New York, New York",6686,21,
2024-11-22,0,4,5678,"New York, New York",4727,25,0.0
2024-11-22,1,4,1122,"Los Angeles, California",6698,14,
2024-11-22,1,4,5678,"Chicago, Illinois",5424,29,0.0
2024-11-22,2,4,1122,"New York, New York",6261,12,
2024-11-22,2,4,5678,"Houston, Texas",5905,29,1.0
2024-11-22,3,4,1122,"New York, New York",5977,16,
2024-11-22,3,4,5678,"New York, New York",6787,27,0.0
2024-11-22,4,4,1122,"New York, New York",6852,18,
2024-11-22,4,4,5678,"Los Angeles, California",7177,34,1.0
2024-11-22,5,4,1122,"New York, New York",7379,27,
2024-11-22,5,4,5678,"New York, New York",8872,38,0.0
2024-11-22,6,4,1122,"Boston (Manchester), Massachusetts",7403,17,
2024-11-22,6,4,5678,"Chicago, Illinois",6975,29,0.0
2024-11-22,7,4,1122,"Philadelphia, Pennsylvania",6961,16,
2024-11-22,7,4,5678,"San Francisco-Oakland-San Jose, California",6168,39,1.0
2024-11-22,8,4,1122,"San Francisco-Oakland-San Jose, California",8445,18,
2024-11-22,8,4,5678,"Dallas-Fort Worth, Texas",8401,46,1.0
2024-11-22,9,4,1122,"Los Angeles, California",9666,23,
2024-11-22,9,4,5678,"San Francisco-Oakland-San Jose, California",9445,33,0.0
2024-11-22,10,4,1122,"Chicago, Illinois",10094,21,
2024-11-22,10,4,5678,"Atlanta, Georgia",9068,41,0.0
2024-11-22,11,4,1122,"Philadelphia, Pennsylvania",9855,26,
2024-11-22,11,4,5678,"New York, New York",10112,34,0.0
2024-11-22,12,4,1122,"Chicago, Illinois",13628,33,
2024-11-22,12,4,5678,"New York, New York",11995,51,0.0
2024-11-22,13,4,1122,"Los Angeles, California",12106,21,
2024-11-22,13,4,5678,"Los Angeles, California",11964,52,1.0
2024-11-22,14,4,1122,"Dallas-Fort Worth, Texas",10532,22,
2024-11-22,14,4,5678,"New York, New York",9234,45,0.0
2024-11-22,15,4,1122,"Houston, Texas",5738,9,
2024-11-22,15,4,5678,"Chicago, Illinois",6133,31,1.0
2024-11-22,16,4,1122,"Los Angeles, California",10435,28,
2024-11-22,16,4,5678,"New York, New York",9794,51,0.0
2024-11-22,17,4,1122,"Los Angeles, California",11516,23,
2024-11-22,17,4,5678,"New York, New York",12190,60,0.0
2024-11-22,18,4,1122,"New York, New York",13462,43,
2024-11-22,18,4,5678,"Atlanta, Georgia",15250,74,1.0
2024-11-22,19,4,1122,"Atlanta, Georgia",12337,34,
2024-11-22,19,4,5678,"New York, New York",13528,69,0.0
2024-11-22,20,4,1122,"Los Angeles, California",12712,32,
2024-11-22,20,4,5678,"Los Angeles, California",12522,60,0.0
2024-11-22,21,4,1122,"Washington, D.C.",12343,20,
2024-11-22,21,4,5678,"Los Angeles, California",9463,44,0.0
2024-11-22,22,4,1122,"Dallas-Fort Worth, Texas",9452,24,
2024-11-22,22,4,5678,"New York, New York",11372,55,0.0
2024-11-23,0,5,5678,"Washington, D.C.",5076,28,0.0
2024-11-23,1,5,5678,"New York, New York",7200,30,0.0
2024-11-23,2,5,5678,"Los Angeles, California",6166,24,0.0
2024-11-23,3,5,5678,"Los Angeles, California",6894,36,1.0
2024-11-23,4,5,5678,"New York, New York",8456,38,1.0
2024-11-23,5,5,5678,"Los Angeles, California",7165,34,0.0
2024-11-23,6,5,5678,"New York, New York",6225,25,1.0
2024-11-23,7,5,5678,"New York, New York",8964,42,1.0
2024-11-23,8,5,5678,"Chicago, Illinois",7860,43,0.0
2024-11-23,9,5,5678,"Chicago, Illinois",9899,46,0.0
2024-11-23,10,5,5678,"Philadelphia, Pennsylvania",12721,57,0.0
2024-11-23,11,5,5678,"Chicago, Illinois",11040,51,0.0
2024-11-23,12,5,5678,"Los Angeles, California",12765,68,0.0
2024-11-23,13,5,5678,"Philadelphia, Pennsylvania",11217,51,1.0
2024-11-23,14,5,5678,"Washington, D.C.",9766,47,0.0
2024-11-23,15,5,5678,"Chicago, Illinois",5900,31,1.0
2024-11-23,16,5,5678,"Philadelphia, Pennsylvania",11161,56,0.0
2024-11-23,17,5,5678,"New York, New York",11542,63,0.0
2024-11-23,18,5,5678,"Boston (Manchester), Massachusetts",12845,61,0.0
2024-11-23,19,5,5678,"Atlanta, Georgia",12744,63,0.0
2024-11-23,20,5,5678,"Los Angeles, California",13512,77,1.0
2024-11-23,21,5,5678,"Atlanta, Georgia",12317,65,2.0
2024-11-23,22,5,5678,"Philadelphia, Pennsylvania",12311,35,0.0
2024-11-24,0,6,5678,"Houston, Texas",3535,18,0.0
2024-11-24,1,6,5678,"Los Angeles, California",3180,17,0.0
2024-11-24,2,6,5678,"New York, New York",2919,23,0.0
2024-11-24,3,6,5678,"San Francisco-Oakland-San Jose, California",3977,20,1.0
2024-11-24,4,6,5678,"Los Angeles, California",4079,19,0.0
2024-11-24,5,6,5678,"Chicago, Illinois",5272,27,0.0
2024-11-24,6,6,5678,"Houston, Texas",4197,26,0.0
2024-11-24,7,6,5678,"San Francisco-Oakland-San Jose, California",6018,36,1.0
2024-11-24,8,6,5678,"New York, New York",6252,34,0.0
2024-11-24,9,6,5678,"Washington, D.C.",6291,31,0.0
2024-11-24,10,6,5678,"Chicago, Illinois",7938,41,0.0
2024-11-24,11,6,5678,"Dallas-Fort Worth, Texas",7796,28,0.0
2024-11-24,12,6,5678,"New York, New York",6606,36,0.0
2024-11-24,13,6,5678,"Chicago, Illinois",5087,28,0.0
2024-11-24,14,6,5678,"New York, New York",7505,35,0.0
2024-11-24,15,6,5678,"San Francisco-Oakland-San Jose, California",3261,19,0.0
2024-11-24,16,6,5678,"New York, New York",6788,30,0.0
2024-11-24,17,6,5678,"Los Angeles, California",7450,36,1.0
2024-11-24,18,6,5678,"Washington, D.C.",6407,32,1.0
2024-11-24,19,6,5678,"New York, New York",7400,28,0.0
2024-11-24,20,6,5678,"Houston, Texas",7548,26,0.0
2024-11-24,21,6,5678,"New York, New York",6174,34,0.0
2024-11-24,22,6,5678,"Los Angeles, California",6279,30,0.0
2024-11-25,0,0,5678,"New York, New York",3425,18,0.0
2024-11-25,1,0,5678,"Chicago, Illinois",3737,14,0.0
2024-11-25,2,0,5678,"Los Angeles, California",4639,20,0.0
2024-11-25,3,0,5678,"New York, New York",4045,18,0.0
2024-11-25,4,0,5678,"Chicago, Illinois",410,1,0.0
2024-11-25,5,0,5678,"New York, New York",4054,22,0.0
2024-11-25,6,0,5678,"Boston (Manchester), Massachusetts",5561,21,0.0
2024-11-25,7,0,5678,"Chicago, Illinois",5202,25,1.0
2024-11-25,8,0,5678,"Atlanta, Georgia",7728,56,0.0
2024-11-25,9,0,5678,"Los Angeles, California",7625,38,0.0
2024-11-25,10,0,5678,"New York, New York",6561,31,0.0
2024-11-25,11,0,5678,"Chicago, Illinois",7193,36,0.0
2024-11-25,12,0,5678,"Los Angeles, California",9137,35,0.0
2024-11-25,13,0,5678,"Chicago, Illinois",7447,31,0.0
2024-11-25,14,0,5678,"Houston, Texas",3885,17,0.0
2024-11-25,15,0,5678,"New York, New York",2086,8,0.0
2024-11-25,16,0,5678,"New York, New York",5700,30,0.0
2024-11-25,17,0,5678,"New York, New York",6134,22,0.0
2024-11-25,18,0,5678,"Los Angeles, California",5718,26,0.0
2024-11-25,19,0,5678,"Philadelphia, Pennsylvania",7235,38,0.0
2024-11-25,20,0,5678,"New York, New York",7802,25,0.0
2024-11-25,21,0,5678,"New York, New York",7844,34,0.0
2024-11-25,22,0,5678,"Dallas-Fort Worth, Texas",5084,29,0.0
2024-11-26,0,1,5678,"Philadelphia, Pennsylvania",5120,31,0.0
2024-11-26,1,1,5678,"New York, New York",5213,32,0.0
2024-11-26,2,1,5678,"Los Angeles, California",4236,20,0.0
2024-11-26,3,1,5678,"Washington, D.C.",5530,23,0.0
2024-11-26,4,1,5678,"Washington, D.C.",4159,24,1.0
2024-11-26,5,1,5678,"Dallas-Fort Worth, Texas",3539,22,0.0
2024-11-26,6,1,5678,"New York, New York",5768,31,1.0
2024-11-26,7,1,5678,"San Francisco-Oakland-San Jose, California",5763,21,1.0
2024-11-26,8,1,5678,"Los Angeles, California",4820,29,0.0
2024-11-26,9,1,5678,"Los Angeles, California",5690,24,0.0
2024-11-26,10,1,5678,"New York, New York",8109,43,0.0
2024-11-26,11,1,5678,"Philadelphia, Pennsylvania",6884,37,0.0
2024-11-26,12,1,5678,"Chicago, Illinois",7263,36,1.0
2024-11-26,13,1,5678,"Philadelphia, Pennsylvania",8251,43,0.0
2024-11-26,14,1,5678,"New York, New York",6587,37,0.0
2024-11-26,15,1,5678,"Los Angeles, California",3681,14,0.0
2024-11-26,16,1,5678,"New York, New York",6146,24,0.0
2024-11-26,17,1,5678,"Los Angeles, California",6962,29,0.0
2024-11-26,18,1,5678,"Chicago, Illinois",8596,51,0.0
2024-11-26,19,1,5678,"Philadelphia, Pennsylvania",9432,53,0.0
2024-11-26,20,1,5678,"Chicago, Illinois",9676,42,0.0
2024-11-26,21,1,5678,"Philadelphia, Pennsylvania",7224,26,0.0
2024-11-26,22,1,5678,"Chicago, Illinois",6870,35,0.0
2024-11-27,0,2,5678,"Dallas-Fort Worth, Texas",3318,20,0.0
2024-11-27,1,2,5678,"Los Angeles, California",2405,17,0.0
2024-11-27,2,2,5678,"Dallas-Fort Worth, Texas",5656,23,0.0
2024-11-27,3,2,5678,"San Francisco-Oakland-San Jose, California",5049,26,0.0
2024-11-27,4,2,5678,"New York, New York",5126,33,0.0
2024-11-27,5,2,5678,"Philadelphia, Pennsylvania",5556,23,0.0
2024-11-27,6,2,5678,"Philadelphia, Pennsylvania",6017,25,0.0
2024-11-27,7,2,5678,"Los Angeles, California",4968,22,0.0
2024-11-27,8,2,5678,"New York, New York",4725,29,0.0
2024-11-27,9,2,5678,"New York, New York",6642,32,0.0
2024-11-27,10,2,5678,"New York, New York",8814,50,0.0
2024-11-27,11,2,5678,"Philadelphia, Pennsylvania",9761,50,0.0
2024-11-27,12,2,5678,"New York, New York",8528,40,0.0
2024-11-27,13,2,5678,"Los Angeles, California",9675,49,0.0
2024-11-27,14,2,5678,"New York, New York",5432,31,0.0
2024-11-27,15,2,5678,"Chicago, Illinois",3285,19,0.0
2024-11-27,16,2,5678,"New York, New York",7039,37,1.0
2024-11-27,17,2,5678,"New York, New York",8861,39,0.0
2024-11-27,18,2,5678,"New York, New York",7856,39,0.0
2024-11-27,19,2,5678,"Houston, Texas",9443,47,0.0
2024-11-27,20,2,5678,"Boston (Manchester), Massachusetts",7956,46,0.0
2024-11-27,21,2,5678,"Houston, Texas",9575,47,0.0
2024-11-27,22,2,5678,"New York, New York",9189,48,0.0
2024-11-28,0,3,5678,"Philadelphia, Pennsylvania",6402,41,0.0
2024-11-28,1,3,5678,"Philadelphia, Pennsylvania",4913,19,0.0
2024-11-28,2,3,5678,"Boston (Manchester), Massachusetts",5993,29,2.0
2024-11-28,3,3,5678,"San Francisco-Oakland-San Jose, California",5183,23,1.0
2024-11-28,4,3,5678,"New York, New York",6355,31,0.0
2024-11-28,5,3,5678,"Chicago, Illinois",6656,34,0.0
2024-11-28,6,3,5678,"Los Angeles, California",5090,23,0.0
2024-11-28,7,3,5678,"New York, New York",6579,32,0.0
2024-11-28,8,3,5678,"Philadelphia, Pennsylvania",6205,18,0.0
2024-11-28,9,3,5678,"San Francisco-Oakland-San Jose, California",8124,40,0.0
2024-11-28,10,3,5678,"Washington, D.C.",8213,38,0.0
2024-11-28,11,3,5678,"Houston, Texas",10106,50,0.0
2024-11-28,12,3,5678,"Washington, D.C.",9359,41,0.0
2024-11-28,13,3,5678,"Chicago, Illinois",10421,58,1.0
2024-11-28,14,3,5678,"Dallas-Fort Worth, Texas",8297,39,1.0
2024-11-28,15,3,5678,"Dallas-Fort Worth, Texas",5149,24,0.0
2024-11-28,16,3,5678,"Los Angeles, California",7778,34,0.0
2024-11-28,17,3,5678,"Washington, D.C.",9611,54,1.0
2024-11-28,18,3,5678,"San Francisco-Oakland-San Jose, California",10835,58,0.0
2024-11-28,19,3,5678,"New York, New York",11163,60,0.0
2024-11-28,20,3,5678,"Philadelphia, Pennsylvania",10721,46,0.0
2024-11-28,21,3,5678,"Chicago, Illinois",7321,37,0.0
2024-11-28,22,3,5678,"Chicago, Illinois",8928,41,0.0
2024-11-29,0,4,5678,"San Francisco-Oakland-San Jose, California",6377,40,0.0
2024-11-29,1,4,5678,"Dallas-Fort Worth, Texas",7232,36,0.0
2024-11-29,2,4,5678,"Houston, Texas",6992,25,0.0
2024-11-29,3,4,5678,"Chicago, Illinois",6442,36,0.0
2024-11-29,4,4,5678,"Washington, D.C.",5668,23,0.0
2024-11-29,5,4,5678,"Atlanta, Georgia",7734,34,0.0
2024-11-29,6,4,5678,"Los Angeles, California",6513,25,0.0
2024-11-29,7,4,5678,"Washington, D.C.",8349,38,0.0
2024-11-29,8,4,5678,"Chicago, Illinois",9040,42,0.0
2024-11-29,9,4,5678,"Boston (Manchester), Massachusetts",9463,50,0.0
2024-11-29,10,4,5678,"Los Angeles, California",10259,64,0.0
2024-11-29,11,4,5678,"Philadelphia, Pennsylvania",11865,54,0.0
2024-11-29,12,4,5678,"Philadelphia, Pennsylvania",11754,48,0.0
2024-11-29,13,4,5678,"San Francisco-Oakland-San Jose, California",10929,63,0.0
2024-11-29,14,4,5678,"Chicago, Illinois",10522,51,1.0
2024-11-29,15,4,5678,"Dallas-Fort Worth, Texas",6155,38,0.0
2024-11-29,16,4,5678,"Philadelphia, Pennsylvania",9158,62,0.0
2024-11-29,17,4,5678,"New York, New York",11596,50,0.0
2024-11-29,18,4,5678,"Philadelphia, Pennsylvania",11684,51,0.0
2024-11-29,19,4,5678,"Washington, D.C.",12211,60,0.0
2024-11-29,20,4,5678,"Los Angeles, California",11799,56,0.0
2024-11-29,21,4,5678,"New York, New York",12386,70,0.0
2024-11-29,22,4,5678,"New York, New York",10674,46,0.0
2024-11-30,0,5,5678,"Houston, Texas",6158,27,0.0
2024-11-30,1,5,5678,"Dallas-Fort Worth, Texas",6241,31,0.0
2024-11-30,2,5,5678,"Philadelphia, Pennsylvania",6136,27,0.0
2024-11-30,3,5,5678,"New York, New York",7197,39,0.0
2024-11-30,4,5,5678,"Houston, Texas",7671,38,0.0
2024-11-30,5,5,5678,"New York, New York",5287,23,0.0
2024-11-30,6,5,5678,"New York, New York",7837,35,0.0
2024-11-30,7,5,5678,"Dallas-Fort Worth, Texas",7358,31,0.0
2024-11-30,8,5,5678,"Chicago, Illinois",9400,37,1.0
2024-11-30,9,5,5678,"Los Angeles, California",12013,66,0.0
2024-11-30,10,5,5678,"Washington, D.C.",10236,54,0.0
2024-11-30,11,5,5678,"New York, New York",11936,62,0.0
2024-11-30,12,5,5678,"Philadelphia, Pennsylvania",12281,75,0.0
2024-11-30,13,5,5678,"Houston, Texas",12466,64,0.0
2024-11-30,14,5,5678,"New York, New York",7781,48,1.0
2024-11-30,15,5,5678,"San Francisco-Oakland-San Jose, California",7796,33,1.0
2024-11-30,16,5,5678,"New York, New York",9379,61,1.0
2024-11-30,17,5,5678,"San Francisco-Oakland-San Jose, California",12440,57,0.0
2024-11-30,18,5,5678,"Chicago, Illinois",12947,73,0.0
2024-11-30,19,5,5678,"New York, New York",13663,80,1.0
2024-11-30,20,5,5678,"Philadelphia, Pennsylvania",14341,85,2.0
2024-11-30,21,5,5678,"Washington, D.C.",12396,66,1.0
2024-11-30,22,5,5678,"Dallas-Fort Worth, Texas",11780,59,1.0
