date,hour,day_of_week,device,ad_id,total_clicks,avg_cost_per_click
2024-01-01,11,0,MOBILE,1001,3,3.0
2024-01-01,12,0,MOBILE,1004,1,2.11
2024-01-01,13,0,MOBILE,1001,3,4.15
2024-01-01,13,0,MOBILE,1004,5,2.65
2024-01-01,14,0,MOBILE,1001,1,1.97
2024-01-01,15,0,MOBILE,1001,2,1.55
2024-01-01,16,0,MOBILE,1001,4,1.16
2024-01-01,17,0,MOBILE,1001,2,1.69
2024-01-01,18,0,MOBILE,1001,3,1.54
2024-01-01,19,0,MOBILE,1001,5,2.75
2024-01-01,20,0,MOBILE,1001,6,1.92
2024-01-01,21,0,MOBILE,1001,1,3.07
2024-01-02,11,1,MOBILE,1001,3,2.87
2024-01-02,11,1,MOBILE,1004,3,1.94
2024-01-02,12,1,MOBILE,1001,4,1.9
2024-01-02,12,1,MOBILE,1004,2,1.26
2024-01-02,13,1,MOBILE,1001,3,2.58
2024-01-02,13,1,MOBILE,1004,11,2.28
2024-01-02,14,1,MOBILE,1001,5,2.63
2024-01-02,14,1,MOBILE,1004,2,2.57
2024-01-02,15,1,MOBILE,1001,1,3.66
2024-01-02,16,1,MOBILE,1001,1,0.73
2024-01-02,17,1,MOBILE,1001,8,1.89
2024-01-02,18,1,MOBILE,1001,3,1.07
2024-01-02,19,1,MOBILE,1001,2,1.36
2024-01-02,20,1,MOBILE,1001,6,2.45
2024-01-02,21,1,MOBILE,1001,4,2.05
2024-01-03,11,2,MOBILE,1001,3,2.0
2024-01-03,11,2,MOBILE,1004,2,1.71
2024-01-03,12,2,MOBILE,1001,5,2.55
2024-01-03,12,2,MOBILE,1004,4,3.32
2024-01-03,13,2,MOBILE,1001,2,1.94
2024-01-03,13,2,MOBILE,1004,5,1.74
2024-01-03,14,2,MOBILE,1001,4,1.79
2024-01-03,14,2,MOBILE,1004,5,2.56
2024-01-03,15,2,MOBILE,1001,1,3.74
2024-01-03,16,2,MOBILE,1001,2,3.01
2024-01-03,17,2,MOBILE,1001,1,0.81
2024-01-03,17,2,MOBILE,1002,4,3.12
2024-01-03,18,2,MOBILE,1001,5,2.47
2024-01-03,18,2,MOBILE,1002,1,3.23
2024-01-03,19,2,MOBILE,1001,1,3.93
2024-01-03,19,2,MOBILE,1002,5,3.86
2024-01-03,20,2,MOBILE,1002,2,3.58
2024-01-03,21,2,MOBILE,1001,1,1.05
2024-01-03,21,2,MOBILE,1002,5,4.09
2024-01-04,11,3,MOBILE,1001,5,2.86
2024-01-04,11,3,MOBILE,1004,7,2.29
2024-01-04,12,3,MOBILE,1001,4,2.03
2024-01-04,12,3,MOBILE,1004,5,2.72
2024-01-04,13,3,MOBILE,1001,3,2.34
2024-01-04,13,3,MOBILE,1004,4,2.59
2024-01-04,14,3,MOBILE,1001,7,2.35
2024-01-04,14,3,MOBILE,1004,3,1.3
2024-01-04,16,3,MOBILE,1001,5,2.39
2024-01-04,17,3,MOBILE,1001,4,2.84
2024-01-04,17,3,MOBILE,1002,1,3.13
2024-01-04,18,3,MOBILE,1001,3,2.28
2024-01-04,18,3,MOBILE,1002,6,2.83
2024-01-04,19,3,MOBILE,1001,6,1.7
2024-01-04,19,3,MOBILE,1002,5,4.06
2024-01-04,20,3,MOBILE,1001,3,1.9
2024-01-04,20,3,MOBILE,1002,2,3.07
2024-01-04,21,3,MOBILE,1001,3,2.2
2024-01-04,21,3,MOBILE,1002,1,3.83
2024-01-05,11,4,MOBILE,1003,2,2.54
2024-01-05,11,4,MOBILE,1004,5,2.57
2024-01-05,12,4,MOBILE,1003,1,1.59
2024-01-05,12,4,MOBILE,1004,5,2.35
2024-01-05,13,4,MOBILE,1003,2,2.64
2024-01-05,13,4,MOBILE,1004,18,2.8
2024-01-05,14,4,MOBILE,1003,4,2.43
2024-01-05,14,4,MOBILE,1004,4,3.11
2024-01-05,15,4,MOBILE,1003,2,2.66
2024-01-05,16,4,MOBILE,1003,3,2.68
2024-01-05,17,4,MOBILE,1002,1,2.63
2024-01-05,17,4,MOBILE,1003,1,1.44
2024-01-05,18,4,MOBILE,1003,2,1.39
2024-01-05,19,4,MOBILE,1002,6,3.79
2024-01-05,19,4,MOBILE,1003,7,2.13
2024-01-05,20,4,MOBILE,1002,1,3.7
2024-01-05,21,4,MOBILE,1002,2,3.84
2024-01-05,21,4,MOBILE,1003,4,3.02
2024-01-05,22,4,MOBILE,1002,3,2.05
2024-01-05,22,4,MOBILE,1003,8,2.54
2024-01-05,23,4,MOBILE,1002,4,2.93
2024-01-05,23,4,MOBILE,1003,1,1.97
2024-01-06,11,5,MOBILE,1003,3,2.52
2024-01-06,11,5,MOBILE,1004,3,2.02
2024-01-06,12,5,MOBILE,1003,1,1.35
2024-01-06,12,5,MOBILE,1004,8,2.28
2024-01-06,13,5,MOBILE,1003,1,2.12
2024-01-06,13,5,MOBILE,1004,4,3.23
2024-01-06,14,5,MOBILE,1003,2,2.41
2024-01-06,14,5,MOBILE,1004,7,1.73
2024-01-06,15,5,MOBILE,1003,2,3.09
2024-01-06,16,5,MOBILE,1003,2,2.99
2024-01-06,17,5,MOBILE,1002,2,3.56
2024-01-06,17,5,MOBILE,1003,3,1.95
2024-01-06,18,5,MOBILE,1002,4,3.47
2024-01-06,18,5,MOBILE,1003,1,2.18
2024-01-06,19,5,MOBILE,1002,5,3.83
2024-01-06,19,5,MOBILE,1003,6,1.91
2024-01-06,20,5,MOBILE,1002,2,3.95
2024-01-06,20,5,MOBILE,1003,8,2.26
2024-01-06,21,5,MOBILE,1002,2,4.38
2024-01-06,22,5,MOBILE,1002,4,3.42
2024-01-06,22,5,MOBILE,1003,3,1.92
2024-01-06,23,5,MOBILE,1002,2,3.03
2024-01-06,23,5,MOBILE,1003,1,3.23
2024-01-07,11,6,MOBILE,1003,2,3.38
2024-01-07,11,6,MOBILE,1004,5,1.86
2024-01-07,12,6,MOBILE,1003,4,2.27
2024-01-07,12,6,MOBILE,1004,3,2.19
2024-01-07,13,6,MOBILE,1003,2,2.54
2024-01-07,14,6,MOBILE,1003,3,2.01
2024-01-07,14,6,MOBILE,1004,1,2.73
2024-01-07,15,6,MOBILE,1003,1,3.82
2024-01-07,16,6,MOBILE,1003,3,2.02
2024-01-07,17,6,MOBILE,1003,1,2.05
2024-01-07,18,6,MOBILE,1003,5,2.21
2024-01-07,19,6,MOBILE,1003,5,2.1
2024-01-07,20,6,MOBILE,1003,1,3.77
2024-01-07,21,6,MOBILE,1003,1,1.16
2024-01-08,11,0,MOBILE,1004,2,1.65
2024-01-08,12,0,MOBILE,1004,5,2.76
2024-01-08,13,0,MOBILE,1003,3,2.35
2024-01-08,13,0,MOBILE,1004,1,1.57
2024-01-08,14,0,MOBILE,1003,4,1.73
2024-01-08,14,0,MOBILE,1004,2,1.91
2024-01-08,15,0,MOBILE,1003,1,1.65
2024-01-08,16,0,MOBILE,1003,3,2.31
2024-01-08,18,0,MOBILE,1003,4,3.33
2024-01-08,19,0,MOBILE,1003,2,3.55
2024-01-08,21,0,MOBILE,1003,3,1.38
2024-01-09,11,1,MOBILE,1003,1,0.99
2024-01-09,11,1,MOBILE,1004,3,1.91
2024-01-09,12,1,MOBILE,1003,4,2.59
2024-01-09,12,1,MOBILE,1004,3,3.51
2024-01-09,13,1,MOBILE,1003,2,3.16
2024-01-09,13,1,MOBILE,1004,8,2.67
2024-01-09,14,1,MOBILE,1003,2,2.02
2024-01-09,14,1,MOBILE,1004,5,1.71
2024-01-09,16,1,MOBILE,1003,1,3.5
2024-01-09,17,1,MOBILE,1003,2,2.26
2024-01-09,18,1,MOBILE,1003,5,2.27
2024-01-09,19,1,MOBILE,1003,4,2.39
2024-01-09,20,1,MOBILE,1003,5,2.33
2024-01-09,21,1,MOBILE,1003,1,4.59
2024-01-10,11,2,MOBILE,1003,5,2.16
2024-01-10,11,2,MOBILE,1004,2,3.24
2024-01-10,12,2,MOBILE,1003,1,3.68
2024-01-10,12,2,MOBILE,1004,9,2.13
2024-01-10,13,2,MOBILE,1003,2,2.96
2024-01-10,13,2,MOBILE,1004,7,1.76
2024-01-10,14,2,MOBILE,1003,2,2.53
2024-01-10,15,2,MOBILE,1003,1,3.76
2024-01-10,16,2,MOBILE,1003,2,2.7
2024-01-10,17,2,MOBILE,1002,2,3.79
2024-01-10,17,2,MOBILE,1003,3,2.38
2024-01-10,18,2,MOBILE,1002,2,4.56
2024-01-10,18,2,MOBILE,1003,1,1.78
2024-01-10,19,2,MOBILE,1002,1,3.19
2024-01-10,19,2,MOBILE,1003,1,2.57
2024-01-10,20,2,MOBILE,1002,3,3.26
2024-01-10,20,2,MOBILE,1003,1,2.73
2024-01-10,21,2,MOBILE,1002,1,2.36
2024-01-10,21,2,MOBILE,1003,3,2.19
2024-01-11,11,3,MOBILE,1003,6,2.43
2024-01-11,11,3,MOBILE,1004,3,1.96
2024-01-11,12,3,MOBILE,1003,7,2.13
2024-01-11,12,3,MOBILE,1004,6,1.87
2024-01-11,13,3,MOBILE,1003,1,2.42
2024-01-11,13,3,MOBILE,1004,8,2.21
2024-01-11,14,3,MOBILE,1003,1,0.99
2024-01-11,14,3,MOBILE,1004,4,2.66
2024-01-11,17,3,MOBILE,1002,2,4.08
2024-01-11,18,3,MOBILE,1003,8,2.49
2024-01-11,19,3,MOBILE,1002,5,4.2
2024-01-11,19,3,MOBILE,1003,7,2.38
2024-01-11,20,3,MOBILE,1002,5,3.01
2024-01-11,20,3,MOBILE,1003,1,2.71
2024-01-11,21,3,MOBILE,1002,4,2.92
2024-01-11,21,3,MOBILE,1003,1,3.74
2024-01-12,11,4,MOBILE,1003,6,2.66
2024-01-12,11,4,MOBILE,1004,10,2.02
2024-01-12,12,4,MOBILE,1003,1,2.26
2024-01-12,12,4,MOBILE,1004,5,3.37
2024-01-12,13,4,MOBILE,1003,3,2.99
2024-01-12,13,4,MOBILE,1004,7,2.33
2024-01-12,14,4,MOBILE,1004,6,1.0
2024-01-12,15,4,MOBILE,1003,1,2.15
2024-01-12,16,4,MOBILE,1003,1,3.85
2024-01-12,17,4,MOBILE,1002,3,3.2
2024-01-12,17,4,MOBILE,1003,9,2.63
2024-01-12,18,4,MOBILE,1002,2,3.56
2024-01-12,18,4,MOBILE,1003,2,3.39
2024-01-12,19,4,MOBILE,1002,3,4.25
2024-01-12,19,4,MOBILE,1003,2,2.66
2024-01-12,20,4,MOBILE,1002,3,3.82
2024-01-12,20,4,MOBILE,1003,6,2.87
2024-01-12,21,4,MOBILE,1002,1,2.82
2024-01-12,21,4,MOBILE,1003,5,1.81
2024-01-12,22,4,MOBILE,1002,7,3.8
2024-01-12,22,4,MOBILE,1003,5,1.64
2024-01-12,23,4,MOBILE,1002,4,3.92
2024-01-12,23,4,MOBILE,1003,2,3.27
2024-01-13,11,5,MOBILE,1003,6,2.53
2024-01-13,11,5,MOBILE,1004,3,2.21
2024-01-13,12,5,MOBILE,1003,6,2.7
2024-01-13,12,5,MOBILE,1004,3,2.32
2024-01-13,13,5,MOBILE,1003,3,2.97
2024-01-13,13,5,MOBILE,1004,6,2.73
2024-01-13,14,5,MOBILE,1003,1,2.94
2024-01-13,14,5,MOBILE,1004,2,2.97
2024-01-13,15,5,MOBILE,1003,1,1.77
2024-01-13,16,5,MOBILE,1003,2,2.81
2024-01-13,17,5,MOBILE,1002,1,4.57
2024-01-13,17,5,MOBILE,1003,5,1.93
2024-01-13,18,5,MOBILE,1002,2,3.81
2024-01-13,18,5,MOBILE,1003,6,1.8
2024-01-13,19,5,MOBILE,1002,3,3.2
2024-01-13,19,5,MOBILE,1003,1,2.79
2024-01-13,20,5,MOBILE,1002,2,4.3
2024-01-13,20,5,MOBILE,1003,4,1.63
2024-01-13,21,5,MOBILE,1002,2,3.19
2024-01-13,21,5,MOBILE,1003,1,3.15
2024-01-13,22,5,MOBILE,1002,1,4.53
2024-01-13,22,5,MOBILE,1003,3,1.91
2024-01-13,23,5,MOBILE,1002,3,4.06
2024-01-13,23,5,MOBILE,1003,2,1.13
2024-01-14,11,6,MOBILE,1003,2,3.03
2024-01-14,11,6,MOBILE,1004,3,2.89
2024-01-14,12,6,MOBILE,1004,5,2.7
2024-01-14,13,6,MOBILE,1003,4,1.43
2024-01-14,13,6,MOBILE,1004,4,2.68
2024-01-14,14,6,MOBILE,1003,3,2.53
2024-01-14,14,6,MOBILE,1004,4,2.65
2024-01-14,16,6,MOBILE,1003,2,2.65
2024-01-14,17,6,MOBILE,1003,4,2.82
2024-01-14,18,6,MOBILE,1003,4,2.44
2024-01-14,21,6,MOBILE,1003,1,1.91
2024-01-15,11,0,MOBILE,1003,1,3.92
2024-01-15,11,0,MOBILE,1004,4,2.01
2024-01-15,12,0,MOBILE,1003,1,5.02
2024-01-15,12,0,MOBILE,1004,3,2.5
2024-01-15,13,0,MOBILE,1004,3,3.04
2024-01-15,14,0,MOBILE,1004,5,2.51
2024-01-15,18,0,MOBILE,1003,6,2.39
2024-01-15,20,0,MOBILE,1003,8,2.07
2024-01-15,21,0,MOBILE,1003,1,2.03
2024-01-16,11,1,MOBILE,1003,1,2.15
2024-01-16,11,1,MOBILE,1004,1,1.94
2024-01-16,12,1,MOBILE,1003,5,2.49
2024-01-16,12,1,MOBILE,1004,1,1.95
2024-01-16,13,1,MOBILE,1003,2,2.56
2024-01-16,13,1,MOBILE,1004,4,3.19
2024-01-16,14,1,MOBILE,1003,4,2.4
2024-01-16,17,1,MOBILE,1003,2,1.77
2024-01-16,19,1,MOBILE,1003,3,1.7
2024-01-16,20,1,MOBILE,1003,6,2.02
2024-01-16,21,1,MOBILE,1003,2,1.9
2024-01-17,11,2,MOBILE,1003,7,2.82
2024-01-17,11,2,MOBILE,1004,7,2.58
2024-01-17,12,2,MOBILE,1003,4,2.13
2024-01-17,12,2,MOBILE,1004,2,1.92
2024-01-17,13,2,MOBILE,1003,1,2.38
2024-01-17,13,2,MOBILE,1004,11,2.72
2024-01-17,14,2,MOBILE,1003,2,1.59
2024-01-17,14,2,MOBILE,1004,6,2.58
2024-01-17,15,2,MOBILE,1003,5,1.94
2024-01-17,16,2,MOBILE,1003,2,3.28
2024-01-17,17,2,MOBILE,1002,2,4.47
2024-01-17,17,2,MOBILE,1003,2,3.74
2024-01-17,18,2,MOBILE,1002,6,3.65
2024-01-17,18,2,MOBILE,1003,4,2.15
2024-01-17,19,2,MOBILE,1002,6,3.98
2024-01-17,19,2,MOBILE,1003,2,2.99
2024-01-17,20,2,MOBILE,1002,2,3.15
2024-01-17,20,2,MOBILE,1003,2,2.8
2024-01-17,21,2,MOBILE,1002,6,2.9
2024-01-17,21,2,MOBILE,1003,6,2.18
2024-01-18,11,3,MOBILE,1003,4,2.52
2024-01-18,11,3,MOBILE,1004,5,2.12
2024-01-18,12,3,MOBILE,1003,1,2.8
2024-01-18,12,3,MOBILE,1004,7,2.55
2024-01-18,13,3,MOBILE,1003,1,3.17
2024-01-18,13,3,MOBILE,1004,5,2.42
2024-01-18,14,3,MOBILE,1003,2,2.25
2024-01-18,14,3,MOBILE,1004,3,1.67
2024-01-18,15,3,MOBILE,1003,3,3.25
2024-01-18,17,3,MOBILE,1002,1,3.45
2024-01-18,17,3,MOBILE,1003,4,2.24
2024-01-18,18,3,MOBILE,1002,1,3.38
2024-01-18,18,3,MOBILE,1003,9,2.27
2024-01-18,19,3,MOBILE,1002,1,1.14
2024-01-18,19,3,MOBILE,1003,2,1.78
2024-01-18,20,3,MOBILE,1002,4,3.92
2024-01-18,20,3,MOBILE,1003,3,1.82
2024-01-18,21,3,MOBILE,1002,2,2.09
2024-01-18,21,3,MOBILE,1003,6,2.44
2024-01-19,11,4,MOBILE,1003,2,1.75
2024-01-19,11,4,MOBILE,1004,2,2.46
2024-01-19,12,4,MOBILE,1003,3,3.41
2024-01-19,12,4,MOBILE,1004,12,1.62
2024-01-19,13,4,MOBILE,1003,4,2.88
2024-01-19,13,4,MOBILE,1004,2,2.72
2024-01-19,14,4,MOBILE,1003,3,2.89
2024-01-19,14,4,MOBILE,1004,7,2.8
2024-01-19,16,4,MOBILE,1003,2,3.36
2024-01-19,17,4,MOBILE,1002,5,3.99
2024-01-19,17,4,MOBILE,1003,3,2.98
2024-01-19,18,4,MOBILE,1002,3,2.79
2024-01-19,18,4,MOBILE,1003,4,2.37
2024-01-19,19,4,MOBILE,1002,1,1.75
2024-01-19,19,4,MOBILE,1003,7,2.62
2024-01-19,20,4,MOBILE,1002,5,3.91
2024-01-19,20,4,MOBILE,1003,4,1.97
2024-01-19,21,4,MOBILE,1002,5,3.41
2024-01-19,21,4,MOBILE,1003,2,2.13
2024-01-19,22,4,MOBILE,1002,3,3.18
2024-01-19,22,4,MOBILE,1003,8,2.18
2024-01-19,23,4,MOBILE,1002,7,3.21
2024-01-19,23,4,MOBILE,1003,2,1.01
2024-01-20,11,5,MOBILE,1003,6,2.19
2024-01-20,11,5,MOBILE,1004,7,1.4
2024-01-20,12,5,MOBILE,1003,3,2.32
2024-01-20,12,5,MOBILE,1004,11,2.55
2024-01-20,13,5,MOBILE,1003,3,1.83
2024-01-20,13,5,MOBILE,1004,8,2.25
2024-01-20,14,5,MOBILE,1004,6,1.95
2024-01-20,15,5,MOBILE,1003,3,2.42
2024-01-20,16,5,MOBILE,1003,5,2.0
2024-01-20,17,5,MOBILE,1002,3,3.25
2024-01-20,17,5,MOBILE,1003,3,2.66
2024-01-20,18,5,MOBILE,1002,6,3.22
2024-01-20,18,5,MOBILE,1003,2,2.18
2024-01-20,19,5,MOBILE,1002,2,3.41
2024-01-20,19,5,MOBILE,1003,3,3.15
2024-01-20,20,5,MOBILE,1002,7,3.08
2024-01-20,21,5,MOBILE,1002,3,3.07
2024-01-20,21,5,MOBILE,1003,4,2.51
2024-01-20,22,5,MOBILE,1002,3,3.71
2024-01-20,22,5,MOBILE,1003,3,3.36
2024-01-20,23,5,MOBILE,1002,1,1.79
2024-01-20,23,5,MOBILE,1003,2,2.14
2024-01-21,11,6,MOBILE,1003,1,0.5
2024-01-21,11,6,MOBILE,1004,6,2.17
2024-01-21,12,6,MOBILE,1003,1,0.5
2024-01-21,12,6,MOBILE,1004,9,2.52
2024-01-21,13,6,MOBILE,1003,2,3.35
2024-01-21,13,6,MOBILE,1004,3,1.82
2024-01-21,14,6,MOBILE,1003,2,2.21
2024-01-21,16,6,MOBILE,1003,3,2.71
2024-01-21,19,6,MOBILE,1003,1,3.0
2024-01-21,20,6,MOBILE,1003,2,3.3
2024-01-21,21,6,MOBILE,1003,4,2.59
2024-01-22,11,0,MOBILE,1003,6,2.02
2024-01-22,11,0,MOBILE,1004,6,2.35
2024-01-22,12,0,MOBILE,1003,3,2.07
2024-01-22,12,0,MOBILE,1004,2,1.89
2024-01-22,13,0,MOBILE,1003,2,1.88
2024-01-22,14,0,MOBILE,1003,2,2.75
2024-01-22,14,0,MOBILE,1004,6,2.34
2024-01-22,15,0,MOBILE,1003,1,2.01
2024-01-22,17,0,MOBILE,1003,2,1.12
2024-01-22,18,0,MOBILE,1003,4,2.91
2024-01-22,19,0,MOBILE,1003,1,3.13
2024-01-22,20,0,MOBILE,1003,4,2.2
2024-01-22,21,0,MOBILE,1003,2,3.05
2024-01-23,11,1,MOBILE,1004,3,2.67
2024-01-23,12,1,MOBILE,1004,7,2.04
2024-01-23,13,1,MOBILE,1003,1,1.68
2024-01-23,13,1,MOBILE,1004,2,3.08
2024-01-23,14,1,MOBILE,1003,2,2.74
2024-01-23,14,1,MOBILE,1004,4,2.97
2024-01-23,17,1,MOBILE,1003,1,2.02
2024-01-23,18,1,MOBILE,1003,2,3.16
2024-01-23,19,1,MOBILE,1003,3,3.66
2024-01-23,20,1,MOBILE,1003,2,1.49
2024-01-23,21,1,MOBILE,1003,2,2.4
2024-01-24,11,2,MOBILE,1003,4,2.02
2024-01-24,11,2,MOBILE,1004,3,1.91
2024-01-24,12,2,MOBILE,1003,3,2.5
2024-01-24,12,2,MOBILE,1004,2,2.67
2024-01-24,13,2,MOBILE,1003,1,2.09
2024-01-24,14,2,MOBILE,1003,5,2.84
2024-01-24,14,2,MOBILE,1004,1,2.13
2024-01-24,15,2,MOBILE,1003,1,2.48
2024-01-24,17,2,MOBILE,1002,2,4.01
2024-01-24,17,2,MOBILE,1003,2,3.08
2024-01-24,18,2,MOBILE,1002,5,3.58
2024-01-24,18,2,MOBILE,1003,1,4.08
2024-01-24,19,2,MOBILE,1002,4,3.29
2024-01-24,19,2,MOBILE,1003,1,2.04
2024-01-24,20,2,MOBILE,1002,2,3.8
2024-01-24,20,2,MOBILE,1003,1,1.74
2024-01-24,21,2,MOBILE,1002,4,2.38
2024-01-24,21,2,MOBILE,1003,2,2.18
2024-01-25,11,3,MOBILE,1003,1,2.1
2024-01-25,11,3,MOBILE,1004,1,3.05
2024-01-25,12,3,MOBILE,1003,5,2.34
2024-01-25,12,3,MOBILE,1004,4,2.8
2024-01-25,13,3,MOBILE,1003,2,1.4
2024-01-25,13,3,MOBILE,1004,3,2.98
2024-01-25,14,3,MOBILE,1003,2,2.68
2024-01-25,14,3,MOBILE,1004,2,1.69
2024-01-25,16,3,MOBILE,1003,2,2.12
2024-01-25,17,3,MOBILE,1002,6,3.32
2024-01-25,17,3,MOBILE,1003,7,2.09
2024-01-25,18,3,MOBILE,1002,4,3.58
2024-01-25,18,3,MOBILE,1003,1,3.56
2024-01-25,19,3,MOBILE,1002,1,2.06
2024-01-25,19,3,MOBILE,1003,7,2.29
2024-01-25,20,3,MOBILE,1002,8,3.31
2024-01-25,20,3,MOBILE,1003,5,2.97
2024-01-25,21,3,MOBILE,1002,2,4.06
2024-01-25,21,3,MOBILE,1003,3,2.12
2024-01-26,11,4,MOBILE,1003,4,1.79
2024-01-26,11,4,MOBILE,1004,2,2.73
2024-01-26,12,4,MOBILE,1003,8,2.03
2024-01-26,12,4,MOBILE,1004,7,2.07
2024-01-26,13,4,MOBILE,1003,3,1.95
2024-01-26,13,4,MOBILE,1004,3,2.48
2024-01-26,14,4,MOBILE,1003,3,2.31
2024-01-26,14,4,MOBILE,1004,8,2.16
2024-01-26,15,4,MOBILE,1003,1,2.71
2024-01-26,16,4,MOBILE,1003,2,3.68
2024-01-26,17,4,MOBILE,1002,4,3.6
2024-01-26,17,4,MOBILE,1003,2,2.61
2024-01-26,18,4,MOBILE,1002,5,3.43
2024-01-26,18,4,MOBILE,1003,3,2.73
2024-01-26,19,4,MOBILE,1002,3,4.43
2024-01-26,19,4,MOBILE,1003,7,2.62
2024-01-26,20,4,MOBILE,1002,1,3.27
2024-01-26,20,4,MOBILE,1003,1,2.47
2024-01-26,21,4,MOBILE,1002,6,3.81
2024-01-26,21,4,MOBILE,1003,3,2.24
2024-01-26,22,4,MOBILE,1002,9,3.06
2024-01-26,22,4,MOBILE,1003,4,2.19
2024-01-26,23,4,MOBILE,1002,3,3.28
2024-01-26,23,4,MOBILE,1003,8,2.44
2024-01-27,11,5,MOBILE,1003,2,2.29
2024-01-27,11,5,MOBILE,1004,5,1.87
2024-01-27,12,5,MOBILE,1003,3,2.26
2024-01-27,12,5,MOBILE,1004,7,2.2
2024-01-27,13,5,MOBILE,1004,8,2.34
2024-01-27,14,5,MOBILE,1003,4,1.88
2024-01-27,14,5,MOBILE,1004,8,2.78
2024-01-27,16,5,MOBILE,1003,3,2.89
2024-01-27,17,5,MOBILE,1002,2,3.35
2024-01-27,17,5,MOBILE,1003,5,2.62
2024-01-27,18,5,MOBILE,1002,2,4.26
2024-01-27,18,5,MOBILE,1003,2,1.62
2024-01-27,19,5,MOBILE,1002,7,3.27
2024-01-27,19,5,MOBILE,1003,3,2.88
2024-01-27,20,5,MOBILE,1002,5,3.27
2024-01-27,20,5,MOBILE,1003,4,2.13
2024-01-27,21,5,MOBILE,1003,4,2.15
2024-01-27,22,5,MOBILE,1002,1,4.43
2024-01-27,22,5,MOBILE,1003,8,2.23
2024-01-27,23,5,MOBILE,1002,2,2.98
2024-01-27,23,5,MOBILE,1003,4,2.14
2024-01-28,11,6,MOBILE,1003,7,5.59
2024-01-28,11,6,MOBILE,1004,7,2.09
2024-01-28,12,6,MOBILE,1003,5,8.02
2024-01-28,12,6,MOBILE,1004,3,2.45
2024-01-28,13,6,MOBILE,1003,4,7.53
2024-01-28,13,6,MOBILE,1004,1,2.37
2024-01-28,14,6,MOBILE,1003,2,4.28
2024-01-28,14,6,MOBILE,1004,9,2.32
2024-01-28,15,6,MOBILE,1003,6,7.36
2024-01-28,16,6,MOBILE,1003,7,7.56
2024-01-28,17,6,MOBILE,1003,5,7.07
2024-01-28,18,6,MOBILE,1003,4,9.87
2024-01-28,19,6,MOBILE,1003,10,6.3
2024-01-28,20,6,MOBILE,1003,9,6.43
2024-01-28,21,6,MOBILE,1003,10,8.05
2024-01-29,11,0,MOBILE,1004,3,2.74
2024-01-29,12,0,MOBILE,1003,3,2.95
2024-01-29,12,0,MOBILE,1004,2,2.3
2024-01-29,13,0,MOBILE,1003,5,3.22
2024-01-29,13,0,MOBILE,1004,3,1.74
2024-01-29,14,0,MOBILE,1004,5,2.43
2024-01-29,15,0,MOBILE,1003,1,1.08
2024-01-29,16,0,MOBILE,1003,2,1.5
2024-01-29,17,0,MOBILE,1003,1,3.06
2024-01-29,18,0,MOBILE,1003,3,1.87
2024-01-29,19,0,MOBILE,1003,3,2.23
2024-01-29,21,0,MOBILE,1003,6,1.84
2024-01-30,11,1,MOBILE,1003,4,3.18
2024-01-30,11,1,MOBILE,1004,2,1.73
2024-01-30,12,1,MOBILE,1003,1,3.19
2024-01-30,12,1,MOBILE,1004,1,2.71
2024-01-30,13,1,MOBILE,1004,8,2.76
2024-01-30,14,1,MOBILE,1003,2,3.1
2024-01-30,14,1,MOBILE,1004,2,1.3
2024-01-30,16,1,MOBILE,1003,1,2.03
2024-01-30,17,1,MOBILE,1003,1,3.01
2024-01-30,18,1,MOBILE,1003,2,3.04
2024-01-30,19,1,MOBILE,1003,3,2.41
2024-01-30,20,1,MOBILE,1003,2,2.12
2024-01-30,21,1,MOBILE,1003,2,2.34
2024-01-31,11,2,MOBILE,1003,5,2.4
2024-01-31,11,2,MOBILE,1004,5,2.9
2024-01-31,12,2,MOBILE,1003,6,2.23
2024-01-31,12,2,MOBILE,1004,3,3.5
2024-01-31,13,2,MOBILE,1003,2,1.6
2024-01-31,13,2,MOBILE,1004,6,2.13
2024-01-31,14,2,MOBILE,1003,3,2.41
2024-01-31,14,2,MOBILE,1004,1,3.09
2024-01-31,16,2,MOBILE,1003,2,2.05
2024-01-31,18,2,MOBILE,1003,6,2.8
2024-01-31,19,2,MOBILE,1002,2,2.76
2024-01-31,20,2,MOBILE,1002,2,2.57
2024-01-31,20,2,MOBILE,1003,6,2.33
2024-01-31,21,2,MOBILE,1002,3,3.06
2024-01-31,21,2,MOBILE,1003,4,2.28
